gnd_id,PC1
1209325,-1.8383913410966983
1209330,-3.236192809855084
1209335,-2.774379388344358
1209340,-3.423121953687285
1209345,-2.223472412315707
1209350,-2.1845267689115784
1209355,-2.251736304019394
1209360,-2.6355596272517214
1209365,-2.304945499414965
1209370,-1.31367117576001
1209375,-1.6062523576717813
1209380,-1.8400533055674841
1209385,-1.3902641499939181
1209390,-1.376991837015432
1209395,0.8536488403513657
1209400,-0.32612180775008703
1209405,-1.2472884036325778
1209410,1.103393504156235
1209415,0.9167448120430839
1209420,4.921183225419248
1209425,5.4412084819794275
1209430,2.9047445799129186
1209435,1.2103327912929729
1209440,1.0911761713395045
1209445,1.2103327912929729
1209450,1.1310512168574727
1209455,-1.1255973671697155
1209460,-1.188694403777506
1209465,-1.2632487441352398
1209470,-1.319667931637289
1209475,-2.510124731804357
1209480,-5.6908070279558975
1209485,-2.627945291165854
1209490,-2.5747864689695357
1209495,-2.37131814900123
1209500,-2.494764495900356
1209505,-2.460255588947068
1209510,-2.1561908509411487
1209515,-1.6482559746382606
1209520,-2.474185601642635
1209525,-3.690972843240008
1209530,-2.7066554132454583
1209535,-2.056361356039051
1209540,-2.665289871692373
1209545,-2.6572746627183172
1209550,-2.7639664091828693
1209555,-2.582872418875738
1209560,-2.535482463620936
1209565,-3.951509698311688
1209570,-3.740963525726702
1209575,-0.3419083598374768
1209580,-3.4828120890471785
1209585,-5.625545331204636
1209590,-2.7760109431189792
1209595,-2.4290718369225646
1209600,-2.7431634827188263
1209605,-1.91780054017821
1209610,-1.996723204516635
1209615,-2.000562867150294
1212005,-1.4106031952077154
1212010,-1.6314875122230412
1212015,-1.3002090142646472
1212020,-0.9524669945643705
1212025,-0.33483531291046803
1212030,-1.296605819512889
1212035,-1.512516470982932
1212040,-1.3828573179965016
1212045,-1.1497037283835994
1212050,-0.1857445587846437
1212055,-0.09586841656358859
1212060,-0.4051668419299633
1212065,-1.6480095996946296
1212070,-1.6460057037217335
1212075,-1.4360313007835634
1212080,-0.007223747673888198
1212085,0.44675588826405355
1212090,-0.9282994006360694
1212095,-1.6460057037217335
1212100,-1.6968814920310753
1212105,-1.8470628300134992
1212110,-0.5125847894616361
1212115,-0.988752332950004
1212120,-2.072898789577511
1212125,-2.0712051660950763
1212130,-0.9949451956519999
1212135,-0.6963959261256101
1212140,0.44675588826405355
1212145,0.44675588826405355
1212150,0.44675588826405355
1212155,0.44675588826405355
1212160,-0.5269417767883616
1212165,0.2553151287326246
1212170,-0.3918341663678277
1212175,0.30196001858231286
1212180,-0.06640283262895363
1212185,-2.0048425330070563
1212190,-2.0731731977259678
1212195,-2.0731731977259678
1212200,-0.25612133715740404
1212205,2.9707816166938654
1212210,3.8106456212190203
1212215,1.6969162532789916
1212220,1.0464479187087699
1212225,2.926953037662912
1212230,0.16088356451402597
1212235,-1.52600941130899
1212240,-1.943159598702477
1212245,-0.6938302230350731
1212250,-1.3889058935178589
1212255,-1.3889058935178589
1212260,-0.9841203524924017
1212265,0.8179815273603821
1212270,-0.3800945341558786
1212275,0.06149946705699916
1212280,-0.9367735029048841
1212285,-1.0550428575632596
1212290,-0.2778806720591771
1212295,-0.9679865916024305
1212300,-0.17687120337086407
1212305,-0.17687120337086407
1212310,-0.17687120337086407
1212315,-0.21456515162152096
1212320,-0.8719928277009936
1212325,-0.9546803922027254
1212330,-0.5095330883775144
1212335,-0.7915384965357813
1212340,-0.6479410541323171
1212345,-0.730487035397541
1212350,-1.4315974444460997
1212355,-2.0463721606308733
1212360,-1.8547181601645564
1212365,-0.7876761758309656
1212370,-0.74970352144744
1212375,-0.4982295958213729
1212380,-0.3867181189395971
1212385,-0.4765611332791183
1212390,-0.20132975594121683
1212395,-0.17687120337086407
1212400,-0.17860261854065312
1212405,-0.17687120337086407
1212410,0.20765232206218287
1212415,0.3775521316606957
1212420,-1.610906792462094
1212425,0.1292630353749853
1212430,0.23710684306530083
1212435,0.07843914486312666
1212440,-0.32594946625006765
1212445,-0.6495380422050014
1212450,-0.8034371291713996
1212455,-0.7036904791628646
1212460,-0.32663007662158144
1212465,-1.0001822294879052
1212470,-0.6413521956891141
1212475,-0.3942734525774827
1212480,-0.8597810447670522
1212485,-0.40593136942404967
1212490,-0.6479782544320297
1212495,-1.0317876586862862
1212500,-1.0398839585871456
1212505,-1.0398839585871456
1212510,-1.59908071356198
1212515,-1.0218177304360796
1212520,-1.0218177304360796
1212525,-1.0218177304360796
1212530,-1.1176834985746242
1212535,-1.525408723448974
1212540,-2.155870411125934
1212545,-2.135643652520288
1212550,-1.364783247472153
1212555,-0.9987560747824217
1212560,-0.9987560747824217
1212565,-0.5785202559422773
1212570,-0.575904824332055
1212575,-0.003581774354912512
1212580,-0.003581774354912512
1212585,-1.3425347590496124
1212590,-0.9987560747824217
1212595,-0.9987560747824217
1212600,-1.0031190674826993
1212605,-1.9208575508302552
1212610,-2.0932257220048767
1212615,-2.0887258757771336
1212620,-2.1874153285073947
1212625,-2.232949927039277
1212630,-2.232949927039277
1212635,-1.7658655560826657
1212640,-1.2326279834306735
1212645,-1.0218177304360796
1212650,-1.0218177304360796
1212655,-1.0218177304360796
1212660,-1.0218177304360796
1212665,-1.0242693750006293
1212670,-2.2118926766942364
1212675,-1.771936835104441
1212680,-2.0887258757771336
1212685,-1.8812241977320385
1212690,-2.1301387075353717
1212695,-1.7432513628853452
1212700,-1.4277524252413512
1212705,-1.9928276967669822
1212710,-2.109245681893214
1212715,-2.206418432950908
1212720,-1.840628505981127
1212725,-1.0382969107715494
1212730,-1.0435948852538066
1212735,-1.0435948852538066
1212740,-1.0435948852538066
1212745,-1.0435948852538066
1215005,-2.464794500535154
1215010,-2.7599843783861973
1215015,-2.839957639385716
1215020,-2.7635435729198887
1215025,-2.7971365130901438
1215030,-1.9151920433058782
1215035,-2.01610153131111
1215040,-2.0194691849489943
1215045,-2.4336634986296706
1215050,-2.747158855079524
1215055,-4.9495996944211225
1215060,-1.9093849048408664
1215065,-1.8676081069062593
1215070,-1.8676081069062593
1215075,-2.194762700467413
1215080,-2.5550813410815723
1215085,-2.1463869096775317
1215090,-1.9331512705402583
1215095,-1.3992210902559508
1215100,-1.2189911058956122
1215105,-1.2069422528912532
1215110,-2.5073493037041032
1215115,-2.877739048678435
1215120,-2.8721667344755
1215125,-3.568715497706303
1215130,-3.0320557695153854
1215135,-2.294761252278896
1215140,-2.0428299090512794
1215145,-2.182261698483436
1215150,-2.263580075822523
1215155,-2.3236184270117337
1215160,-2.282171498238878
1215165,-2.2501762058851233
1215170,-3.8740238551641455
1215175,-3.992721470786543
1215180,-3.916928168067731
1215185,-3.061337452361961
1215190,-2.877739048678435
1215195,-1.5039240688671556
1215200,-1.1590885464392162
1215205,-1.851055097633894
1215210,-1.9252858035499
1215215,-1.8198082673126306
1215220,-1.8067545157369547
1215225,-1.8671473877268645
1215230,-1.4087754366210377
1215235,-1.3873637887160726
1215240,-1.3873637887160726
1215245,-1.5763268423311203
1215250,-1.6445245218864764
1215255,-1.6620519952281456
1215260,-1.2840556084441312
1215265,-1.3832997085573209
1215270,-1.205615169008221
1215275,-2.147399375468964
1215280,-2.1466345186066325
1215285,-3.391509781997198
1215290,-4.191797180092526
1215295,-3.193397282182835
1215300,-2.6106015901053228
1215305,-1.9020562236830283
1215310,-1.9874592385391234
1215315,-2.0512365717714363
1215320,-2.300947538955737
1215325,-3.444462275946648
1215330,-3.073871270110519
1215335,-2.21694483439308
1215340,-3.772144920186495
1215345,-5.013925560986261
1215350,-6.037009060212081
1215355,-1.6282219359611527
1215360,-1.2214084226471373
1215365,-1.2214084226471373
1215370,-1.5591931700630361
1215375,-1.4637984711841274
1215380,-1.3352209407137001
1215385,-1.3031761668826678
1215390,-1.3268576581321312
1215395,-1.687997119008601
1215400,-3.851947157047968
1215405,-7.710096334106786
1215410,-6.578017508285161
