gnd_id,aridity_index
"2133365",13063.6815229225
"2133170",13168.3108566645
"2133165",13307.9100006739
"2133185",12896.5
"2133320",13973.8309291496
"2133310",13456.1750907214
"2133350",13770.6639845183
"2133395",13654.0564463299
"2133085",13755.0649035998
"2133055",13476.7396176067
"2133050",13673.1516927998
"2133045",13453.8665015608
"2133155",13466.7427867516
"2133075",13259.4275412009
"2133180",12887.8404211354
"2133190",13198.6454550288
"2133120",14396.5
"2133245",14799.4347789615
"2133295",12992.8695759918
"2133280",13060.4453933818
"2133370",12865.4425542392
"2136190",15935.3464897379
"2136160",15663.895146999
"2136195",15661.3655093086
"2136145",15481.5526620639
"2136215",15517.0995971413
"2136320",15933.8922402331
"2136345",16394.7174172845
"2136450",14990.5229337057
"2136455",15099.545410118
"2136380",14827.6453856851
"2136385",14606.7586222089
"2136280",14623.8014993488
"2136405",14221.3249066278
"2136400",14452.0736463341
"2136010",15714
"2136210",15351.2194839793
"2136140",15348.3350563225
"2136100",14586.9744281778
"2136105",14652.8496873987
"2136250",14572.0943150601
"2136070",14591.6553900183
"2136065",14867.2247400441
"2136225",15179.7449784715
"2136120",15135.3187119397
"2136080",14635.3959227757
"2136445",14853.5
"2136355",16140.4529043107
"2136360",15677.0546598691
"2136015",15786.9652578307
"2136165",15861.4400497928
"2136390",14528.7040013301
"2136395",14473.6469359621
"2136410",14142.6118203601
"2142075",15987
"2142080",16082.5335293485
"2142095",16502.8730354603
"2142065",16568.5
"2142115",16604.5
"2142020",14866.4272198442
"2142040",15623
"2142130",16019.4285714286
"2142145",16041
"2142140",15913
"2142055",15991
"2142120",16466.8774664849
"2142155",16265
"2142125",16253
"2142135",15750.6
"2142025",15085.3333333333
"2142030",15418
"2142070",15461.3394255512
"2142060",16199.3333333333
"2142035",15806.5
"2142110",16540.9580380786
"2142105",16755
"2142100",16888.285752216
"2142085",16321.8976049543
"2142090",16525.4082246772
"2142005",15193
"2142010",15560.1428571429
"2142045",15615.6666666667
"2142015",15659.5
"2142150",16110.4
"2142050",15555.3333333333
"2142165",15669.5714285714
"2145360",13049.2194345892
"2145340",12928
"2145355",13208.9347693749
"2145290",12564.6921598856
"2145345",13109.4363938478
"2145320",13745.5
"2145310",12887.3589653482
"2145305",13256.7762709496
"2145285",12475.5290644004
"2145325",13053.186034163
"2145265",14217.3333333333
"2145005",14922.7746080567
"2145015",14589
"2145125",14063.2298274095
"2145010",14442.4943655861
"2145120",14154.00585629
"2145145",14617.5
"2145150",15013.2494210086
"2145170",14491
"2145020",13842.8755307314
"2145025",13482.7000599903
"2145030",13419.1082908971
"2145035",13027.02588913
"2145040",12489.1666723441
"2145090",12753.1748600128
"2145045",12452.6616037115
"2145255",14638
"2145185",13552.1841969211
"2145270",13030
"2145280",12702.0859346917
"2145175",13797.7292936445
"2145095",13515.5
"2145180",14128.9097231834
"2145190",13023.0657144366
"2145055",12573.1957371218
"2145060",12428.3333333333
"2145085",12955.5
"2145245",13258.5
"2145200",12628.2227346155
"2145250",13670.3550288593
"2145235",12358.0126208901
"2145230",12333.6718124202
"2145115",13980.3160158438
"2145240",12310.7620536809
"2145275",12753.6569019304
"2145195",13581.9524978773
"2145100",13234.2436057872
"2145335",12657.6666666667
"2145315",13656.5594692164
"2145075",12518.965378356
"2145160",14115.0924793386
"2145080",12608.8968760033
"2145105",13774.8246118514
"2145110",13932
"2145070",12257.1776890463
"2145205",12329.2627100516
"2145300",12706.6599908594
"2145330",12806
"2145215",12027.8
"2145225",12379.5
"2145295",12471.3170119902
"2145210",12240.5
"2145365",13352.5144372007
"2145350",13603.5
"2127200",12315.0710251233
"2127335",12395.0255752501
"2127010",13018.2433753057
"2127045",12426.6997284667
"2127395",11727.5
"2127070",12708.5
"2127075",12854.6424266851
"2127015",13568.6666666667
"2127050",12780.4005777042
"2127055",13719.5
"2127060",13284.3607739775
"2127105",12499.4826337968
"2127110",12239.0602826982
"2127130",12139.3200096207
"2127155",12308
"2127160",12375.2877797038
"2127165",12364.1163011006
"2127170",12339.9293233936
"2127140",12319.0374444658
"2127205",12276.1356632628
"2127135",12198.3532702069
"2127310",12100.0416314875
"2127180",12301.0776674458
"2127195",12359.2475681772
"2127190",12286.855833803
"2127175",12336.7471226255
"2127150",12344.7881165059
"2127330",12240.6448292751
"2127210",12172.8619719362
"2127340",12303.5202554311
"2127275",11972.4660180616
"2127265",11785.6650442645
"2127270",11876.2893499412
"2127245",12025.507887198
"2127365",11845.6908014556
"2127295",11872.5
"2127380",11969
"2127290",11911.5
"2127375",11839.5695732511
"2127360",12039.75
"2127370",11784.5
"2127400",11726.4
"2127385",11691.1865890607
"2127285",11895.8110694458
"2127280",12064.7075100404
"2127250",12145.0206330638
"2127255",12190.4034793735
"2127080",12219.5
"2127085",12859.0624526107
"2127260",12143.6289735088
"2127090",12070
"2127225",11990.5
"2127300",12058.8706151197
"2127115",12138.8046798462
"2127125",12166.1855114519
"2127215",12132.5104084368
"2127305",12079.4398743583
"2127325",12134.8641172279
"2127350",12273
"2127355",12212.5609605299
"2127320",12140.1402377165
"2127315",12168.0253999413
"2130155",13693.492692615
"2130150",13250.2641638714
"2130260",13606.7244426547
"2130295",13054.3504159361
"2130265",12848
"2130290",12855.2633389798
"2130270",12499.3622732785
"2130275",12032.75
"2130280",12268.3565426635
"2130060",12813.5
"2130245",12957.4680295133
"2130230",13156.7408310986
"2130320",14925.75
"2130315",15118
"5242140",8786.2380952381
"5242030",9074.4
"5242015",9093.8
"5242020",9176.6
"5245025",7937.64622765142
"5245040",7939
"5245045",7926.26868997615
"5245035",7868.90187668777
"5245050",7902.75
"5245060",7966.3145846003
"5245055",7922
"5245070",7967.88497952045
"5245065",7927.5
"5245075",7939.42590483079
"5215005",9927.92857142857
"5215090",9569.18181818182
"5230055",8240
"5230060",8232.48700150069
"5230065",8231
"5230080",8231
"5230090",8231
"5230105",8246.95929738867
"5230005",8305.25
"5227025",8269
"5227020",8268.40718646628
"5227015",8268
"5227030",8268.94678317082
"5227035",8255.46784729474
"5227040",8237.73906543827
"5227055",8187.60674553216
"5227050",8173.15545862998
"5227045",8178
"5216075",8365.8
"5216060",8355.75
"5216005",8568
"5216050",8492
"5216055",8434.24298077701
"5216070",8541.38461538462
"5216080",8444
"5216045",8464
"5216065",8397.8
"5203065",9427.65384615385
"5203060",9269
"5203055",9244
"5203040",9214.61538461538
"5203035",9195.19047619048
"5203030",9231.36363636364
"7142055",6193.14285714286
"7142050",6206.83333333333
"7142045",6144.2
"7142030",6084.6
"7142020",6104.6
"7136095",6741.3
"7136015",6677.8
"7136010",6625.16666666667
"7136005",6651.81818181818
"7136025",6671.28571428571
"7136035",6714.83333333333
"7136050",6798.5
"7136070",7027.5
"7136085",6873.3
"1109085",17223
"1109095",17278
"1109080",16675.8
"1109045",16543.5
"1109025",16082.25
"1109040",16935.25
"1109035",16515.5
"1109030",16191.3873448772
"1109010",15427
"1109100",17608
"1109105",17792.5
"1109150",15147
"1109145",15285.2063559661
"1109190",15648
"1109225",16050.6096136826
"1109130",15855.7660209145
"1109065",15561.6308668012
"1206265",11437
"1206210",11044.6929777783
"1206250",11641.9279543914
"1206230",11241.2139068409
"1206225",11276.1532930068
"1206205",11207.6666666667
"1206290",12040.162674114
"1206295",12141.5
"1206050",10797.5
"1206090",11439.6666666667
"1218035",11631.1396528442
"1221090",12860.25
"1203185",11135.6555654174
"1203180",10978
"1203105",10734
"1203075",10734
"1203060",10597.7763564202
"1203025",10438.848252051
"2130110",13293.8132722152
"2130090",13234.4826633904
"2130095",13011
"2130220",14230.6580454709
"2130145",13283.6864095088
"2130115",13314.7861483613
"2130085",13170.0436914632
"2130080",13070.2322346595
"2130075",13012.0914179821
"2130070",12917.3858475543
"2130025",12889.2152270839
"2130015",12755.9486904322
"2130040",12444.5625414619
"2130035",12647.2442688423
"2130030",12636.7488100659
"2130045",12532.3882009185
"2130055",12551.3582002075
"2130065",12929.3597675844
"2130120",12999.5908433904
"2130125",12777.2532102091
"2130130",12681.7067228014
"2130135",13063
"2130225",13848.501601725
"2115025",14748.5263157895
"2118015",13497.1428571429
"2118020",14406.3
"2118005",12512.6451612903
"2154035",17383.5
"2154030",16897.9344504488
"2133285",12939.7503707533
"2133290",12794.0703125365
"2112250",12739.2574180312
"2133405",14262.7992668848
"2133420",13857.3591406137
"2130020",12792.7678153114
"2133300",13024.4932363973
"2134145",14228.4224467777
"2124245",13162.7682117487
"2112160",12704.8822904997
"2112130",12778.4592875236
"2112235",12601.5
"2112230",12520.7687616912
"2118180",12362.3529411765
"2136060",15122
"2136085",14519.8092496889
"2136095",14654.2492462584
"2136435",14461.0196200837
"2136440",14560.823499562
"2136430",14396.9342878053
"2136420",14197.349299164
"2130190",14263.2049499491
"2130185",14222.840817735
"2136425",14311.4493317383
"2136305",15573.3060859454
"2136220",15260.7614727154
"2136295",15139.9221342927
"2136375",15067.9445872291
"2136475",15873.3465435488
"2136205",15498.487089424
"2136200",15678.7917672844
"2136325",16028
"2106220",13152.6763037156
"2112135",12868.1562474723
"2109170",12855.4019355273
"2106285",12949.0043521943
"2109105",12917.3750211142
"2106050",13784.9267799096
"2106210",13145.1550301564
"2109045",13559
"2109050",13423.4842919737
"2109100",13016.7818256433
"2139620",16899.9595670311
"2151030",17061.9048703952
"2139610",16362.8707993559
"2151025",16798.3512847517
"2103185",12857.7736385944
"2139430",14918.3422878092
"2130105",13432.2903509457
"2106215",13078.406958206
"2154025",17491.1185628166
"2127390",11533.25
"2106015",13501.2634143084
"2106010",13802.8304314672
"2106005",14335
"2106025",13224
"2106075",13885.6523836269
"2106030",13518.6438108101
"2106080",13305.9533740173
"2106100",13020
"2106105",13118.3355086515
"2106110",13173
"2106115",13023
"2106120",12544.362744836
"2103095",12375.5
"2103025",13104.8158407471
"2103020",12554
"2103015",12026
"2103160",12274.4941654795
"2134005",13200.5
"2134020",13027.5
"2134055",13223.3333333333
"2134060",13175.75
"2134065",13083
"2134070",13015
"2134205",14588.3894081885
"2134200",13943.4842575344
"2134075",13421.1364384082
"2134210",14618.5
"2134235",15723
"2134220",16023
"2136005",16289
"2136170",15842.3575336523
"2136175",16030.5
"2136180",15367
"2136335",15747.7257925783
"2136330",15385.96754844
"2157040",22541.3333333333
"2157100",22920.5
"2157145",20024.5384615385
"2121240",10148.1944444444
"2103220",12873.6157476393
"2103110",12683.9989425642
"2103230",12924.5225804979
"2103035",12591.0094432694
"2103030",12639.5311251893
"2109135",12926.7875309923
"2139155",14532.405313394
"2139580",15441.9476511015
"2139250",15752.1026826224
"2115050",14323
"2148090",14480.7725734423
"2148115",13852.6641730953
"5251045",7006
"5251060",6848.08116385911
"5251010",8224.77272727273
"5245090",8516.15
"5245105",7943.8947368421
"5245100",7772.83333333333
"5245030",8372.30985915493
"5245005",8141.5
"5245010",8137.93569665774
"5245015",7909.80147137414
"5245020",7928.54828300878
"5245085",8119.88888888889
"5245080",7966.8
"5245095",7882.88888888889
"5242130",8920.27272727273
"5239040",8353.45
"5236005",8609.65217391304
"5236010",8578.52941176471
"5236015",8397.5
"5236115",8286
"5236110",8286.09551989075
"5236105",8318.38504495896
"5236100",8325
"5236125",8312.44942033866
"5236090",8325
"5236095",8325
"5236025",8172.25
"5236045",8177.17813758131
"5236040",8174.46767755548
"5236030",8165.15755731818
"5236035",8166.5
"5236135",8245.14517498253
"5236050",8195.39920395157
"5236080",8264.25589198525
"5236085",8260.59834264918
"5236140",8236.74033625984
"5236075",8231.11205053652
"5236055",8209.70068704625
"5236070",8227.63179929525
"5236060",8211.58431800337
"5236065",8208
"5236020",8321.33333333333
"5233085",8301
"5233140",8186.1466429563
"5233125",8213
"5233135",8206.71941830381
"5233130",8213
"5233070",8497.7
"5233015",8263.5
"5233075",8237
"5233100",8240.39859178818
"5233095",8161.51439345811
"5233090",8249.20658064776
"5233150",8309.57142857143
"5233010",8536.88461538462
"5233105",8237
"5233110",8222.28960839419
"5233120",8213
"5233115",8132.93614921246
"5233145",8183.56967102078
"5230085",8294.22222222222
"5225080",8226.99033183951
"5221115",8269.41924358663
"5218250",8948.96774193548
"5218180",8726.66666666667
"5218185",8574.77042371354
"5218215",8587.03448275862
"5212270",9298.73076923077
"5212255",8886
"5206095",9710.58333333333
"5203045",9555.875
"5221015",8275.32742513444
"5221005",8269.34014755683
"5236130",8298.71524438701
"5251040",7190.94505494505
"5251055",6863
"5251050",6851.66666666667
"5251005",8073.125
"5251015",8166.44155844156
"5251035",7628.18604651163
"5251020",7765.69565217391
"5251025",7797.2
"5251030",7769.46153846154
"5248085",8139.21333333333
"5248065",7099.66666666667
"5248010",7069.5
"5248095",7153.68752758625
"5248125",7330.48319780541
"5248055",7324.72503986974
"5248015",7331
"5248135",7331
"5248045",7333.4513574004
"5248120",7335.89335706704
"5248070",7336.93202159677
"5248060",7312.43028384853
"5248075",7327.8828445892
"5248025",7333.85658718763
"5248050",7359.53154924989
"5248100",7348.84173695506
"5248035",7326.25
"5242070",9281.7
"5242045",9208.33333333333
"5242075",9216.25
"5242100",9286.92857142857
"5242095",9141.33333333333
"5242085",9058.83333333333
"5242080",9166.72727272727
"5242160",9106.44827586207
"5242125",9238.26829268293
"5242150",8992.83333333333
"5242035",9071.25
"5242050",9247.42857142857
"5242060",9316.66666666667
"5242055",9333.33333333333
"5242040",9186.6
"5242005",9210
"5242165",8803.67857142857
"5245110",8522.10169491525
"5242145",8896.40909090909
"5242090",9143.91666666667
"5239045",8369.06060606061
"5215060",9288.14285714286
"5215010",9087.14285714286
"5215015",9242.16666666667
"5215020",9167.93220676601
"5215045",9032
"5215040",9108.55024505421
"5215035",9091.33333333333
"5215050",9185.6
"5215055",9209.23184707112
"5215025",9229
"5215030",9210.83333333333
"5212065",9856.04017857143
"5212070",9923.75757575758
"5212180",10179.698630137
"5212075",9706.4375
"5212275",9278.33333333333
"5212085",9500.11111111111
"5212090",9250.7
"5212060",9120.91666666667
"5212005",9274
"5212030",9306.625
"5212025",9008.71428571429
"5212035",9001
"5212010",9090.6
"5212015",8970.45181352611
"5212020",8828.5
"5212040",8939.75
"5212045",8840.5
"5212055",9101.42857142857
"5212140",8858
"5212145",8789
"5212105",8929.33333333333
"5212050",8966.6
"5212095",9087.66666666667
"5212100",9029.66666666667
"5212170",9356.5
"5212160",9123
"5212185",9464.4
"5212195",9203.5
"5212190",9347.44444444445
"5212265",9282.02414285156
"5212250",8880.75
"5212260",9174.45
"5212200",9239.33333333333
"5212205",9205.11111111111
"5212225",9077.7
"5234010",8978.16666666667
"5234005",8846.25
"5234060",9040.66666666667
"5234045",9065
"5234050",9022.83333333333
"5234015",8913.66666666667
"5234035",8737
"5234040",9045.405676521
"5234020",8989.44692249815
"5234055",8948.87639914626
"5234030",8824.77297905759
"5234025",8934
"5233155",8565.75
"5233005",8747.5
"5233160",8746
"5233080",8471.16666666667
"5233050",8358.5898324033
"5233065",8419.12445758035
"5233060",8377.24990916049
"5233055",8380.64684183307
"5233045",8296.55743306552
"5218220",8737.49926833919
"5218200",8743.98169215595
"5218160",8650.93313967139
"5218225",8739.63600872888
"5218230",8676.77524088571
"5218235",8668.82114743812
"5218145",8600
"5218190",8688.13132157657
"5218095",8534.27137848635
"5218155",8519.2567202182
"5218195",8748.28283054239
"5218240",8529.78122985566
"5218170",8687.67852344641
"5218135",8675.14717511905
"5218125",8621.59322690569
"5218060",8675.25227495847
"5218110",8462.0522533543
"5218055",8673.56251044343
"5218115",8456
"5218070",8485.73897109487
"5218075",8495.9153152483
"5218080",8545.35928642205
"5218085",8554.36743313231
"5218040",8612.53320118949
"5218105",8671.88552373688
"5218035",8480
"5218045",8480
"5218015",8480
"5218030",8432.6407886873
"5218090",8476.3411723077
"5218100",8620.52652828522
"5218120",8416
"5218010",8409.85111585999
"5218020",8374.96647709161
"5218025",8338
"5218050",8653
"5218065",8496.32100505068
"5230125",8387.45454545455
"5230120",8229.83333333333
"5230110",8282.57270910306
"5230115",8331
"5230100",8305.44238847227
"5230095",8303.33877459409
"5230075",8303.47784877094
"5230070",8302.0909074986
"5230050",8314.26066670724
"5230045",8316.30777229782
"5230025",8310.48679623857
"5230020",8217.68817581486
"5230010",8212
"5230015",8229.88668924366
"5230030",8240
"5230035",8240
"5230040",8240
"5227060",8167
"5227065",8197.37013367733
"5227075",8169.72793350265
"5227070",8210
"5227085",8223.3362614065
"5227080",8215
"5227005",8363.64929471308
"5227010",8330.0936199665
"5225085",8260.91357477364
