gnd_id,distance_roadways_motorway,distance_roadways_trunk,distance_roadways_primary,distance_roadways_secondary,distance_roadways_tertiary
"1303200",10233.5441792765,149.138131326125,149.138131326125,68.5813150972821,0
"1303190",9811.77979703527,0,0,0,0
"1303185",9596.85895896836,0,0,0,0
"1303145",8796.47817059145,0,0,0,0
"1303090",9165.13691727879,351.634763179682,0,0,0
"1303050",8380.37034456286,257.146754870154,0,0,0
"1303055",8830.47753602379,293.436467014248,0,0,0
"1303015",9032.49722511153,445.07016072966,0,0,0
"1303020",8749.43165285619,553.639695757991,0,0,0
"1303010",9044.64561009989,324.421259677318,0,0,0
"1303030",7973.19396749714,331.690682067047,0,0,0
"1310020",13859.2986137817,1287.4882329045,1287.4882329045,0,0
"1312040",19363.7914070255,2400.45789727114,2400.45789727114,555.736758642131,555.736758642131
"1312130",20898.8223121411,3354.14737566031,2941.03463062876,2232.81327692232,2232.81327692232
"1312135",21331.2449705921,4527.52686234626,3066.97366486838,3066.97366486838,3066.97366486838
"1312210",19606.0929618078,10156.1896431495,2811.88688029035,108.561006328032,108.561006328032
"1336005",24007.8164898143,12090.1583682973,3082.72018522051,0,0
"1336050",23190.7016308943,14670.8590349879,1577.19017465049,1577.19017465049,1577.19017465049
"1336055",21663.1921068175,16740.067640879,91.0462145158503,0,0
"1312140",21233.9241686337,7601.25440575286,3117.65436115038,2599.39247686524,2599.39247686524
"1310075",18798.5216301964,0,0,0,0
"1310080",18388.1524306341,0,0,0,0
"1312035",18583.681884064,747.879308814577,747.879308814577,0,0
"1336010",24648.4861498574,12746.1219310563,3622.81766396227,1963.79423732154,1963.79423732154
"1324295",9637.72971615786,0,0,0,0
"1324395",9388.71542962962,0,0,0,0
"1324410",9454.50155322726,0,0,0,0
"1324405",8891.62288182467,0,0,0,0
"1324375",8063.18185497239,821.598160963864,0,0,0
"1324370",7278.03899491858,1346.99467375292,0,0,0
"1330250",4139.16804600707,4139.16804600707,1089.28946111301,1089.28946111301,1089.28946111301
"1339125",1121.79721793724,1121.79721793724,0,0,0
"1339130",0,0,0,0,0
"1339225",0,0,0,0,0
"1339230",856.470962195025,856.470962195025,856.470962195025,0,0
"1339235",3741.73325546773,3741.73325546773,3741.73325546773,0,0
"1339300",5373.23118742203,5373.23118742203,4164.70011485056,557.372489207312,557.372489207312
"1339295",7206.63882695236,7206.63882695236,2690.95835105616,1025.92881291361,1025.92881291361
"1339250",7326.82953228714,7326.82953228714,2061.47406748207,707.035522526175,707.035522526175
"1339255",9314.64502840889,9314.64502840889,636.230332069355,285.357602668942,285.357602668942
"1339260",10249.2248551494,10249.2248551494,0,0,0
"1339265",11714.9562264932,11714.9562264932,0,0,0
"1339270",12061.2981212109,12061.2981212109,40.1098501403105,0,0
"1339285",14209.679325134,14209.679325134,2213.60256875248,0,0
"1339280",15574.9304085768,15574.9304085768,3145.75230340877,0,0
"1339165",17137.5511465507,17137.5511465507,4694.67593559354,0,0
"1336215",19031.6458277099,19031.6458277099,6743.30399421826,0,0
"1324390",9290.85131541782,0,0,0,0
"1330235",5307.30879757467,2411.74037865629,646.145640303353,646.145640303353,646.145640303353
"1339210",1550.49020635958,1550.49020635958,1550.49020635958,0,0
"1339290",13564.9309749646,13564.9309749646,1883.001743142,1461.51480727767,1461.51480727767
"1306095",3277.10518174398,0,0,0,0
"1306075",3140.42694079963,0,0,0,0
"1315050",7241.08012997256,3482.16712978787,1248.0124288288,0,0
"1315040",7999.65745921874,3484.79041207078,33.0017404779133,21.5508397970134,21.5508397970134
"1312080",9117.83709880398,3274.26838977156,0,0,0
"1315075",5859.48153536019,4829.98555242333,2756.46794542531,0,0
"1318165",4088.44038641578,4088.44038641578,2910.50644648652,137.921028081474,0
"1315080",5963.59077901392,5197.65864211127,2349.6542798733,0,0
"1318160",4088.44038641578,4088.44038641578,3257.63665176178,0,0
"1315115",5068.03820117254,5068.03820117254,2282.00819450977,0,0
"1318170",4118.62541470274,4118.62541470274,1247.7233149655,0,0
"1315045",7681.28049230027,4327.16099484757,1019.8537202821,512.417799553833,512.417799553833
"1315065",6949.37960665054,5145.99034209527,2268.66021060667,0,0
"1315070",7857.98055761207,5754.47406773976,1610.27715524055,593.037648368879,593.037648368879
"1315095",6904.65459292513,5865.1590654101,60.8208461416872,0,0
"1315085",6507.31254475551,6507.31254475551,1863.58597866057,0,0
"1315090",7040.85987679028,6573.37722729434,77.1829135726851,0,0
"1315110",6542.63494979831,6542.63494979831,585.05543391078,76.3114076757272,0
"1315105",6731.23044167,6731.23044167,0,0,0
"1318180",6153.30284716923,6153.30284716923,221.775873424983,220.156967883902,144.799215756979
"1312085",8854.98154350957,5207.44296560352,269.432945745687,269.432945745687,269.432945745687
"1312090",10993.4766795872,6060.2571993118,0,0,0
"1327030",6281.11260023011,6281.11260023011,0,0,0
"1315100",7915.32295717418,7640.04184281263,0,0,0
"1315125",10465.0871574103,7776.17357506657,658.808662180507,658.808662180507,0
"1315120",8690.30914484531,8541.53197078549,0,0,0
"1312175",11981.3860205829,10678.409585278,1394.71481482179,1394.71481482179,373.5647568588
"1312180",11910.5435496218,11910.5435496218,473.443667635511,473.443667635511,473.443667635511
"1315140",8232.63631362406,8232.63631362406,0,0,0
"1315160",11133.260643438,11133.260643438,2063.83188264003,2063.83188264003,0
"1312245",8004.18575354277,8004.18575354277,970.707142471898,970.707142471898,0
"1312240",10087.6839724214,10087.6839724214,1612.36117203989,1612.36117203989,0
"1315155",9643.91904070261,9643.91904070261,992.999508044804,992.999508044804,0
"1315145",6999.27022202684,6999.27022202684,0,0,0
"1315165",9502.12495291172,9502.12495291172,1762.00032830147,1762.00032830147,0
"1315150",8262.13311468697,8262.13311468697,0,0,0
"1315135",9111.98347483608,9111.98347483608,0,0,0
"1327025",4674.31738927987,4674.31738927987,0,0,0
"1315015",8604.83263352577,1036.64177006038,4.61101344474275,0,0
"1315010",9266.5514435053,409.736944948233,409.736944948233,409.736944948233,409.736944948233
"1312005",10779.864331011,2804.97988133353,639.88605843809,639.88605843809,0
"1309210",9555.67488930964,0,0,0,0
"1315005",9392.28718076607,117.803123343505,117.803123343505,117.803123343505,117.803123343505
"1310135",11386.558636636,1236.04630371631,1236.04630371631,1236.04630371631,0
"1315130",10297.5024010405,10297.5024010405,613.251414788577,613.251414788577,0
"1312095",11582.0833868018,7940.9247306203,1440.34344701558,1440.34344701558,0
"1333090",7947.09814499391,7947.09814499391,680.052356559075,680.052356559075,680.052356559075
"1339020",3722.75283245642,3722.75283245642,1091.47469376172,1091.47469376172,1091.47469376172
"1330270",546.440338533314,546.440338533314,0,0,0
"1339105",0,0,0,0,0
"1339120",2106.12129308716,2106.12129308716,0,0,0
"1330255",2850.07040468864,2850.07040468864,1422.47423640203,1422.47423640203,1422.47423640203
"1330260",2545.56649277449,2545.56649277449,1318.89126654307,1318.89126654307,1318.89126654307
"1330265",1519.59172187223,1519.59172187223,0,0,0
"1339100",0,0,0,0,0
"1339005",0,0,0,0,0
"1330275",0,0,0,0,0
"1330225",4127.38786333931,4096.81442028105,54.2875423789564,54.2875423789564,54.2875423789564
"1324265",4136.75916890896,3264.21082129732,971.223369576547,971.223369576547,434.60591869587
"1330220",3169.05485202862,3169.05485202862,213.006716400113,213.006716400113,213.006716400113
"1330115",2716.4134147793,2716.4134147793,2369.2035887519,2369.2035887519,0
"1324180",3662.04883958292,3512.64272302146,3512.64272302146,3512.64272302146,0
"1330110",909.004510882659,909.004510882659,909.004510882659,909.004510882659,0
"1327225",1640.89018127515,1640.89018127515,1640.89018127515,1640.89018127515,59.4021222873251
"1330090",0,0,0,0,0
"1327145",628.446430473368,628.446430473368,126.397971438547,126.397971438547,0
"1327135",5530.22131389077,5530.22131389077,0,0,0
"1330010",6742.96080581588,6742.96080581588,0,0,0
"1330015",6106.07521034259,6106.07521034259,0,0,0
"1330050",6347.43901560178,6347.43901560178,0,0,0
"1330060",5950.55283474401,5950.55283474401,0,0,0
"1330045",5994.95550998113,5994.95550998113,0,0,0
"1330145",6851.23495136739,6851.23495136739,589.690525753254,589.690525753254,215.993034142065
"1330140",4922.84542612923,4922.84542612923,0,0,0
"1330160",5247.01565517346,5247.01565517346,0,0,0
"1330135",3791.00841269555,3791.00841269555,0,0,0
"1330150",6482.07835738866,6482.07835738866,921.745436426878,921.745436426878,921.745436426878
"1330155",5918.03419487838,5918.03419487838,0,0,0
"1330285",2984.26364588625,2984.26364588625,254.741457437411,254.741457437411,254.741457437411
"1330025",3968.10619364814,3968.10619364814,0,0,0
"1330040",4727.5627290812,4727.5627290812,0,0,0
"1330065",4853.24800843341,4853.24800843341,0,0,0
"1330035",4122.71247225661,4122.71247225661,0,0,0
"1330005",5317.56195186331,5317.56195186331,40.2965879937079,40.2965879937079,40.2965879937079
"1330020",3963.06722641156,3963.06722641156,233.27190734672,233.27190734672,233.27190734672
"1310125",11464.0177466631,0,0,0,0
"1330030",2098.84364130095,2098.84364130095,0,0,0
"1306015",2341.62826017547,2341.62826017547,0,0,0
"1312115",18103.3682474642,8423.83828512172,0,0,0
"1312200",17850.9543061192,11801.6986689951,1845.07818498641,1833.65321938077,1833.65321938077
"1339115",866.67917941485,866.67917941485,0,0,0
"1339215",1536.26425955255,1536.26425955255,1536.26425955255,0,0
"9218375",35225.4212369866,4816.54350350344,4816.54350350344,1001.9636025491,1001.9636025491
"9215250",36850.9961414378,2348.85003570747,2348.85003570747,0,0
"9227005",33424.6234622468,1300.40368792413,1300.40368792413,0,0
"9224040",35027.7579907511,1060.54054297116,1060.54054297116,0,0
"9224070",43299.0520250888,2486.57798720419,2486.57798720419,2486.57798720419,2486.57798720419
"9224085",41826.4499482503,4863.33032586147,4863.33032586147,2785.09054339693,2478.14613535183
"9224075",44967.5692511994,5484.88767903741,5484.88767903741,5484.88767903741,3362.85961170708
"9224010",40862.7301468614,0,0,0,0
"9224035",38206.2919253211,830.164575604177,830.164575604177,0,0
"9224030",38844.881086632,0,0,0,0
"9224125",32017.3812843718,0,0,0,0
"9203295",52362.0888373574,56.4600304456687,56.4600304456687,56.4600304456687,56.4600304456687
"9212190",48678.8610388116,1588.97032454461,1588.97032454461,0,0
"9206340",58274.3342357686,6911.61664096508,5919.69018078641,0,0
"9209265",46790.2039616922,6467.24299236676,6467.24299236676,4077.36066811003,486.747339275165
"9224080",42854.1019143536,4781.92675300776,4781.92675300776,4496.15474525824,4271.17991936871
"9212005",52180.0727485591,166.064349689064,166.064349689064,166.064349689064,166.064349689064
"9212010",53626.8682829609,1043.57946732966,1043.57946732966,1043.57946732966,1043.57946732966
"9212015",55252.2398092883,1970.54963908852,1970.54963908852,1001.92832764743,1001.92832764743
"9212025",57181.8570981844,2257.20775261162,2257.20775261162,0,0
"9212030",56743.1314684052,997.062061507654,997.062061507654,0,0
"9212050",51678.6185411075,48.7521604279904,48.7521604279904,48.7521604279904,48.7521604279904
"9212045",53116.6728829867,539.353074133065,539.353074133065,539.353074133065,539.353074133065
"9212035",53999.8527566009,0,0,0,0
"9212060",49587.6836409434,0,0,0,0
"9212065",48389.2119664898,0,0,0,0
"9212070",48744.3653226929,0,0,0,0
"9212055",48777.804197016,0,0,0,0
"9212080",51987.2654960221,0,0,0,0
"9212040",52744.2546427166,0,0,0,0
"9212085",51143.5676137808,0,0,0,0
"9212095",53703.620640604,0,0,0,0
"9212090",53039.5748295106,0,0,0,0
"9212100",52903.6331098187,125.353550550633,125.353550550633,125.353550550633,125.353550550633
"9212105",51888.7146799053,319.829069222161,319.829069222161,319.829069222161,319.829069222161
"9212135",52173.9734012061,2066.63495092897,2066.63495092897,0,0
"9212075",49437.9076207737,146.764473099209,146.764473099209,146.764473099209,146.764473099209
"9212115",50168.0658139731,117.066571470604,117.066571470604,117.066571470604,117.066571470604
"9212110",50111.2496006011,0,0,0,0
"9212120",48826.754658092,362.689718501027,362.689718501027,362.689718501027,362.689718501027
"9212130",50551.7537379494,0,0,0,0
"9212140",52110.1872823386,2015.25544315311,2015.25544315311,0,0
"9212125",49466.960474979,0,0,0,0
"9212150",50768.1604743582,139.347334664825,139.347334664825,139.347334664825,139.347334664825
"9212155",50019.8748569672,0,0,0,0
"9212145",50846.6866384773,739.584088341756,739.584088341756,0,0
"9212165",46981.0139595738,870.98549199349,870.98549199349,870.98549199349,870.98549199349
"9212305",46204.9294326503,3823.05388278758,3823.05388278758,3823.05388278758,2823.52422728091
"9212280",46455.0357937045,2844.61895220233,2844.61895220233,2844.61895220233,2844.61895220233
"9212300",45214.4613398413,1707.17270923589,1707.17270923589,1707.17270923589,1707.17270923589
"9212295",44056.4656913325,0,0,0,0
"9212285",44661.4193395523,466.43496161637,466.43496161637,466.43496161637,466.43496161637
"9212275",47091.4108967252,2264.30789613171,2264.30789613171,1537.18048931284,1537.18048931284
"9212260",45009.5860692599,0,0,0,0
"9212270",46246.5851659328,1278.19654756846,1278.19654756846,1278.19654756846,1278.19654756846
"9212290",45382.9128668522,0,0,0,0
"9212265",46229.3884560127,80.8598655555467,80.8598655555467,80.8598655555467,80.8598655555467
"9212235",47392.3368520837,1319.2376460407,1319.2376460407,1141.56784348517,1141.56784348517
"9212240",46811.1915272576,622.988494840726,622.988494840726,565.254219055058,565.254219055058
"9212245",45872.2795549793,0,0,0,0
"9212255",45171.4353933984,257.253601272292,257.253601272292,257.253601272292,0
"9212220",47023.3815612115,0,0,0,0
"9212250",46327.8263835968,0,0,0,0
"9212210",45637.9248434441,197.198442298004,197.198442298004,197.198442298004,0
"9212215",45920.6160587182,0,0,0,0
"9212170",48284.0507901981,103.734243494442,103.734243494442,103.734243494442,103.734243494442
"9212160",48655.6241888897,0,0,0,0
"9212175",49229.7945578555,0,0,0,0
"9212180",50046.7349941922,0,0,0,0
"9212205",48804.5593372059,0,0,0,0
"9212200",47831.3650118923,0,0,0,0
"9212195",48125.4383891138,812.499142748914,812.499142748914,0,0
"9209190",48013.9378203292,1071.30469713834,1071.30469713834,0,0
"9212185",49509.6583763311,614.873206511806,614.873206511806,0,0
"9212230",49261.100523871,2561.7810563722,2561.7810563722,0,0
"9212225",48664.0397797372,1877.86848284404,1877.86848284404,0,0
"9209025",54905.2168338852,1799.50651793935,1799.50651793935,174.206052866309,174.206052866309
"9209020",54183.6603139113,1805.02558134825,1805.02558134825,0,0
"9209015",53791.2945949929,2137.37404607037,2137.37404607037,0,0
"9209030",54303.4388047414,3114.45461355991,3114.45461355991,0,0
"9209010",52518.5286647573,2583.06273249618,2583.06273249618,0,0
"9209100",51297.2852990028,3029.98993210515,3029.98993210515,971.630451019378,971.630451019378
"9209105",50540.0412908625,2974.9160494475,2974.9160494475,0,0
"9209095",52041.45705004,3670.41326104053,3670.41326104053,255.065695529535,255.065695529535
"9209035",54659.4605114605,4126.34867238674,4126.34867238674,322.42986850702,322.42986850702
"9209045",56681.6337950466,3285.65572128826,3285.65572128826,0,0
"9209050",57223.3737692975,2807.25658806139,2807.25658806139,0,0
"9209055",57936.7011042573,2163.15141042256,2163.15141042256,0,0
"9209065",58546.314251008,2772.14770099414,2772.14770099414,0,0
"9209150",57903.5117884073,3461.37235829283,3461.37235829283,183.054458880458,183.054458880458
"9209060",57674.8862187502,2826.8194063464,2826.8194063464,0,0
"9209070",56912.9148735892,3813.30219372909,3813.30219372909,0,0
"9209145",56777.8430556021,4204.94368934198,4204.94368934198,0,0
"9209040",54922.6628907563,4219.35075689267,4219.35075689267,589.789015344042,589.789015344042
"9209075",55899.1623978058,4678.3829057324,4678.3829057324,105.412251829426,105.412251829426
"9209085",53451.3122333642,4492.95011009961,4492.95011009961,1177.78351573373,1177.78351573373
"9209090",52097.9052555396,4670.3786918653,4670.3786918653,1106.67954199232,1106.67954199232
"9209110",50776.5032191526,4544.23043251325,4544.23043251325,0,0
"9209140",56512.8624923333,5777.64872645319,5777.64872645319,0,0
"9209080",54163.4159715004,5638.54276992001,5638.54276992001,0,0
"9209135",55562.3427814929,6230.68435252211,6230.68435252211,0,0
"9209120",52911.0363494536,6398.76203428443,6398.76203428443,0,0
"9209130",54669.548839516,6714.44540035441,6714.44540035441,0,0
"9209115",51654.6516163073,6147.45321502642,6147.45321502642,0,0
"9209125",53390.2034559971,7066.27709331059,7066.27709331059,0,0
"9209155",54869.9226837375,6496.01242863512,6496.01242863512,0,0
"9209160",55821.1716824589,6792.33867930985,6792.33867930985,422.95862903574,0
"9209220",56671.5703509721,7306.51411823618,7306.51411823618,1218.79712365697,0
"9209225",56476.7306918413,8316.76466845077,8297.78170795781,566.973067857969,0
"9209295",56544.3297214719,7872.217766552,6974.98125901582,0,0
