gnd_id,aridity_index
"3227180",12794.4362878704
"3242205",12027.1429802154
"3227190",12776
"3227195",12874.4759638898
"3230005",12065.5
"3227185",12667.222321412
"3236090",13093.6666666667
"3236005",12955.4458117586
"3242270",11832.5712797435
"3242235",12049.7935144568
"3206165",18007.5
"3242290",11491.8912478336
"3233025",11523.89437328
"3233070",12016.9056285122
"3239095",12716
"3239070",12879.9420774757
"3233125",11990
"3233090",11716
"3233120",11809.3333333333
"3233115",11431.8
"3209210",16754.3333333333
"3233095",11681
"3242210",12033.7464287893
"3242200",11983.3018817762
"3242305",11344.0534055587
"3242220",12146.1626377382
"3218120",15568
"3242170",11383
"3242190",11783.804018098
"3218125",15607.6666666667
"3242195",11846.7486695361
"3242310",11278.5478694453
"3236025",12459.5
"3224055",13605
"3236045",11828.4290306424
"3236030",12151.5
"3239055",13316.1739141303
"3236035",11946
"3239145",13189.9775163135
"3239090",12551
"2218015",10005
"2218005",10340.5
"2218155",11317.967985052
"2218170",13033.6666666667
"2218175",13403.6666666667
"2218160",11576.5573117288
"2218190",11367.0226439913
"2218165",11622.1767788797
"3203080",17743.75
"3242265",11903.9387228332
"2206175",8057.5
"2206195",8350.5
"2206115",8020.5
"2206145",9032.78125
"2218010",9843.5
"2206075",8630.16666666667
"3218075",17096.6666666667
"3224115",12806.3690090985
"3239230",12203.2396617898
"3239215",12302.2929630401
"3212010",16922.6666666667
"3212005",16979
"3212055",14768.5
"3212070",17694.5
"3230100",11733.0414030581
"3230090",11989.2556401871
"3230135",11080.6536291697
"3230170",12695.9678291432
"3212160",13234.5
"3212085",14354
"3230110",11492.9540792814
"3230105",11678.9032276654
"3218025",15321.5
"3236160",12614
"3236190",12374.6666666667
"3236135",11747.8234567602
"3236170",12056.2835288038
"3236175",11987
"3206095",18227
"3206040",20773
"3215130",13814
"3245190",10820
"3224085",13275.2856515479
"3224110",12918.6136247564
"3245080",10635.3192075538
"3245085",10506.7412569306
"3239065",13099
"3245090",10441.2874196936
"3224090",13202.5
"3245175",10742.8407518278
"3239115",13195
"3239120",13195
"3239050",13321.6437997189
"3224095",13164.2346275312
"3245170",10820
"3209105",17134.6666666667
"3209055",18138.6666666667
"3209085",16669
"3209070",17201.5714285714
"3209050",17815
"3209075",16751.6666666667
"3209095",16356.6666666667
"3209060",17367.75
"3209065",16889
"3248025",11426
"3248020",10455.5
"3221125",13322.533538471
"3221165",13854.3333333333
"3206085",19784.125
"3206035",19969.5
"3248065",10558.0455575916
"3248085",9815.13753755681
"3215110",14259.5
"3215105",14092.9331006334
"3215135",13934.5
"3215115",13924
"3212115",13189.5
"3212130",12771
"3212135",12590.874467832
"3212155",12828.5712496058
"3245025",11329.5
"3245035",11500.5
"3245050",10861.5
"3245040",11623
"3215100",14060.6666666667
"3215085",14404.2777301336
"3215120",14297
"3215125",14372.4317480293
"3206155",16909.5
"3206145",17214.6853399017
"3206120",18733.75
"3206150",16644
"3245010",11722.5
"3206135",18783.5
"3245030",11411.4
"3245005",11614.5
"3206115",21029.1428571429
"3206100",17404.6666666667
"3248015",10847.5
"3245075",11070.5313465078
"3206045",20786.1666666667
"3206105",19363.75
"3236050",11776.2705461766
"3236085",12599.6063625779
"3203120",16817
"3203005",21669.5
"3206005",22149.6363636364
"3203170",16859.2
"3203180",16616.6666666667
"3242005",11701.6666666667
"3248110",9585.74438801549
"3248100",9680.00550945963
"3236070",12286.8517948873
"3209155",16237.3333333333
"3236130",11619
"3236155",12446.943979001
"3203010",22222.4
"3236100",12543.8419942577
"3203020",20351.25
"3203015",21474.1666666667
"3248075",10273.5
"3248120",9309
"3206140",18614.8571428571
"3212090",14121
"3212095",13742
"3212140",12401.5
"3242240",12024.6000227726
"3245045",11456
"3224045",13848
"3230060",12287.7228193934
"3206110",20830.6666666667
"3248035",10734.689133206
"3206050",20899.75
"3206055",21236.5
"3206060",21647.8
"3206080",19913.4128429662
"3242180",11457.9744650895
"3248030",11151
"3248050",9938.5
"3248040",10600.3333333333
"3230045",12088
"3248055",10191.4328469074
"3248060",10879
"3248105",9790.63978427226
"3236095",12790
"3245145",10645
"3227105",12636.9027659897
"3227075",12939.7555776774
"3230040",11630
"3227135",13405.3333333333
"3248045",10187.6666666667
"3230095",12040.5330557201
"3236075",12296.5076401149
"3236065",12068.9701940213
"3245135",10647.6047397588
"3245105",11016.5724939422
"3245125",10738.2080817428
"3245110",11113.4855472928
"3245130",10646.2439913755
"3245115",11012.7164829435
"8212055",8603.875
"8212095",8370.4
"8212090",8485.57142857143
"8209165",8664.90909090909
"8206170",8739.55555555555
"8206080",8760.69230769231
"8212085",8471.25
"8206140",8464
"8206055",8985.5625
"8209125",9622.83333333333
"8206085",8804
"8209110",9122.1
"8206065",9403.15384615385
"8206105",8950.5
"8206060",8985.75
"8206110",9124.58823529412
"8212050",9658.11111111111
"8209085",9394.4
"8206045",8964.8
"8212035",9113.25925925926
"8212010",9139
"8206050",9120.25
"8209120",9573
"8209115",9047.25
"8209010",9275.66666666667
"8203120",10592.8461538462
"8203185",10482.8571428571
"8203180",9565.25
"8209060",9562.73684210526
"8209005",9284.33333333333
"8212025",8924.95238095238
"8209095",9143.71428571429
"8224080",7059.92941176471
"8224070",7295.92857142857
"8221040",8276.14285714286
"8224130",7199.26923076923
"8224135",7442.33333333333
"8224125",7120.14814814815
"8221065",7325
"8224065",7050.66666666667
"8203025",9778.11111111111
"8221015",9166.82608695652
"8209090",9171
"8203020",9731.83018867925
"8224055",7312.125
"8206020",9481.54761904762
"8203030",9492.35714285714
"8224060",7061.67567567568
"8206155",8404.83333333333
"8218015",8796.25
"8218165",8168.85714285714
"8215110",7847.25
"8218200",8041.16666666667
"8218120",8884.5
"8218185",8844.125
"8218195",8866.25
"8206135",8622.9
"8206130",8658.58333333333
"8212075",8304
"8206180",8549.2
"8218010",9161.25
"8215015",8752.8
"8218020",8664
"8206175",8671.61538461538
"8233035",7675.84
"8233005",8459.48837209302
"8227015",5605.83333333333
"8212005",9613.1884057971
"8233010",7462.5625
"8233020",7044.57142857143
"8233040",7921.8125
"8230070",5698.75862068965
"8221135",6760.60416666667
"8227025",5910.99152542373
"8230035",7136.68
"8221140",6320.18421052632
"8227005",5954.91379310345
"8230065",5974.31707317073
"8230055",6418.26086956522
"8230050",6619.03448275862
"8224120",7239.33333333333
"8224115",7318.58823529412
"8221075",8202.0625
"8224140",6559.83806818182
"8230005",9490.09433962264
"8221080",8053
"8221070",7515
"8212130",7943.7619047619
"8212175",8788.5
"8221045",8193
"8212115",7961.33333333333
"8218045",9340
"8212155",8237.75
"8212165",8379.25
"8212100",7960.14285714286
"8212160",8250.55555555555
"8224045",7348.8
"8221060",7915.46153846154
"8218025",8468.625
"8218030",8571.2
"8224085",7526.2
"8224095",7441
"8224110",7598.66666666667
"8221035",9585.55555555555
"8215005",8430.14285714286
"8218060",9984
"8212150",8234
"8212125",8162.83333333333
"8218035",8764.2
"8206190",8964
"8218050",9601
"8218040",9152
"8233050",7214.375
"8233055",6939.48148148148
"8206160",8447.14285714286
"8227020",5667.69565217391
"8212110",8263.4
"8212105",8112.16666666667
"8215010",8605.125
"8206150",8283.28571428571
"8233030",7067.4
"8221050",8168.5
"8233025",6837.85714285714
"8230060",6275.85714285714
"8233060",6772.53846153846
"8203165",9283.5
"8230040",6836.33333333333
"8230045",6727.2
"4403085",6519.09090909091
"4403010",6603.22727272727
"4415060",7242.54534440258
"4415160",7398.8947368421
"4415175",7401
"4415125",7353.14285714286
"4409080",7257.08888888889
"4412120",7336.08695652174
"4412090",6918.52380952381
"4415040",7106
"4415195",7214.47664584767
"4403065",6371.54901960784
"4415215",7236.54017997792
"4415105",7157.21052631579
"4409095",6970.65
"4415155",7026.3
"4406060",6276.375
"4406020",6567.82191780822
"4409090",7059.38461538462
"4409065",7024.47368421053
"4418015",7235.78260869565
"4409025",7064.33901242813
"4412095",7184
"4412020",7262.8
"4403030",6635.09090909091
"4415210",7207.87744138548
"4415220",7002.18181818182
"4412055",7228.58333333333
"4406070",6810.8813559322
"4412040",7316.42857142857
"4415120",7304.64705882353
"4403080",6395.61538461538
"8224040",7518
"8224105",7949.38888888889
"8224090",7746.28571428571
"8221030",9736
"8203005",9992.54545454545
"8206165",8787.71428571429
"8203010",10168.935483871
"8206015",10089.0402684564
"8218125",9121
"8218130",9655.16666666667
"8215055",8356.5
"8215040",8229.58333333333
"8224015",7670.85714285714
"8233065",7021
"8221025",9127.30769230769
"8221020",8383.95454545455
"8203035",9544.04761904762
"4415185",7178.33011837172
"8203140",9293.33333333333
"8215115",7699.875
"8218075",9338.66666666667
"8203050",9317
"8212120",8030.75
"8212170",8757.2
"4415070",7131.81666666667
"4409045",7263.30555555556
"4415150",7120.76470588235
"4412130",6910.59139784946
"4409005",6983.5
"4403060",6805.1052631579
"4415190",7178.30975501144
"4412015",6905.16666666667
"8215030",8247.22222222222
"8218065",10209.8
"8203190",9494
"8218085",8923.66666666667
"8203200",9795
"8209025",9456
"8206030",9145.85714285714
"8203195",10051.75
"8212210",7554.125
"8221010",9174.41666666667
"8230030",7618.88888888889
"8212240",6949.80285714286
"8230025",7583.51111111111
"8221145",6602.09302325581
"8215120",7753.5
"8203150",9359
"8218160",8554.125
"8212205",7696.42105263158
"8218175",8897.92857142857
"8212185",7851.16666666667
"8221130",7177.9552238806
"8215090",7861.33333333333
"8212080",8349.3
"8206120",8590
"8203125",9451
"8203130",9443.75
"8203090",9670
"8203145",9329.5
"8218170",8410.1
"8203060",9307.66666666667
"8218155",8500.66666666667
"8215085",7980.75
"8203110",10406
"8209015",9317.06666666667
"8203155",9350.5
"8209020",9421.8
"8203115",11077.375
"8203160",9314.4
"8203170",9339.33333333333
"8203175",9406.66666666667
"8209170",8683.33333333333
"8206075",8495
"8212070",8573.83333333333
"8212065",8514
"8209175",8969.22222222222
"8206125",8688.125
"8206005",9962.32038834952
"8206010",10066.6627906977
"8209140",9171.5
"8206100",8669
"8218070",9482.8
"8209145",9034
"8212140",8111.5
"8212145",8230.4
"8215025",9432.84615384615
"8215105",8648.33333333333
"8209040",9777
"8209035",9288.33333333333
"8212030",8673.62162162162
"8209105",9351.14634146341
"8209135",9051.42857142857
"8206070",8933.04347826087
"8212040",8791.05882352941
"8209130",9487.42857142857
"3203115",17550.5
"3236195",12612.8442810615
"3203145",16346.5
"3203110",17098.75
"3203150",16486
"3203165",16763
"3203190",17166.8571428571
"3203155",16530.5
"3236145",12125.9702277053
"3239030",13488.4074757286
"3236150",12227.3400711142
"3236140",11926
"3236165",12252
"3236180",11905.5
"3236200",12786.4628872754
"3236185",12466.8981162765
"3239005",13936.3333333333
"3221130",13284.6747328209
"3239015",13607
"3239010",13686
"3239035",13588.5
"3239020",13597.0035454038
"3239060",13229.6624878441
"3239025",13274.5
"3221115",13043.7729300321
"3242065",11854.0347731315
"3221180",13025.6666666667
"3221170",13253.0687030369
"3221185",13106.0229679334
"3221175",13185
"3221190",12810
"3221110",12925.3647540154
"3212045",13696
"3212075",16495
"3212040",12978.5
"3212035",12873.75
"3212060",14901.1665631831
"3212065",15246.1666666667
"3212120",12925.5
"3212125",13003.5
"3209195",16075
"3209180",16460.2857142857
"3209200",16308
"3209190",16194.6
"3212050",14161
"3212030",12763.25
"3209205",16806.75
"3209185",17116
"3209005",18647.25
"3209035",17203.25
"3209045",17797.5
"3203185",16774.8
"3209040",17101
"3209080",16862.5
"3209170",16347.1723057798
"3209090",16336.3333333333
"3203195",16958.75
"3203160",16818
"3209025",18219.5
"3203200",15949.6666666667
"3209015",19193.8333333333
"3209020",18422.6666666667
"3209010",18936.5
"3209030",16878.6
"3209100",16473.6666666667
"3209110",16744.3333333333
"3242300",11169.7971229276
"3242315",11285.4577964992
"3209135",16680.25
"3209115",16912.3333333333
"3209120",16748.5
"3209140",16201.5
"3242105",12309
"3242150",11560
"3242070",11860.6346268365
"3242060",11854.4966792926
"3242135",11655.5
"3242100",12408.045604835
"3242230",12000.3416963899
"3242175",11539.3134498956
"3242020",11078.2514632249
"3242090",12271
"3242140",11862
"3242050",11890.7996022122
"3242155",11177.7339394532
"3242045",11906.225531973
"3242145",11860.1112858881
"3242055",11841.3333333333
"3212110",13453
"3212100",13753.5116944537
"3212105",13446.6666666667
"3212080",14888.3857114347
"3242035",11651
"3242025",11426.9458297341
"3242080",11934
"3242095",12486
"3206185",18180.5
"3206180",17615.8333333333
"3206175",17872.5
"3233010",12111
"3233060",10624
"3233055",10729.8345357625
"3242295",11384
"3233020",12190.5
"3206015",21689.3333333333
"3224145",12696.3333333333
"3206030",19835.4285714286
"3206010",21334.5
"3206160",16877.4
"3206130",18486.6
"3206170",17796
"3206125",19075.5
"3224130",13271.75
"3224105",12758
"3224125",13149.3483326388
"3224120",13025.5
"3224140",12899.4185967533
"3206025",20484.7333333333
"3224135",12961
"3206020",21257.1666666667
"3209125",16284
"3209130",16493.3333333333
"3209160",17177
"3209145",16651.5714285714
"3209165",17219.1666666667
"3209150",16767.125
"3224080",13318.5
"3209175",16299
"8212200",7686.25
"8212195",7755.71428571429
"8215080",7771
"8215100",8054.31428571429
"8212225",7727.6875
"8218180",9820.92857142857
"8215075",7889.875
"8218090",7731.61538461538
"8209075",9642.75
"8215065",8522.73684210526
"8218140",10662.1818181818
"8218110",8564
"8215070",8163.64705882353
"8215045",8040.8
"8215095",7939.92857142857
"8212180",7863.43076923077
"8212020",9159
"8209045",9280.5
"8209065",9183.66666666667
"8209050",9249
"8206040",9315.29166666667
"8209100",9503.69565217391
"8209080",9673.25
"8209070",9214.6352006277
"8224100",7552.25
"8224075",7282.42857142857
"8221095",7281.33333333333
"8221055",8019.76923076923
"8209055",9245.2
"8218005",9702.71428571429
"8212015",9194.96875
"8209030",9293.5
"8203135",9402.75
"8203085",9441.5
"8203095",9525
"8206025",9285.98387096774
"8212135",8191.66666666667
"8218135",10699.8
"8212190",7988.61538461538
"8218115",8773.5
"8203040",9520
"8215130",7325.18181818182
"8203080",9525.25
"8203100",10033.5833333333
"8203055",9362.5
"8203070",9383
"8203065",9307
"8203045",9505.65217391304
"8206115",8776.83333333333
"8221115",6767.4
"8230015",8918.28571428571
"8206185",8462.25
"8203105",10656.6
"8233015",7113.76923076923
"8212215",7557.51036430489
"8203015",9712.21965317919
"8233070",7296.25
"8218190",9005.42857142857
"8224050",7384.8
"8233045",7279.33333333333
"8218055",9712.5
"8224030",7575.5
"8227010",6000.0512295082
"8221125",6996.44444444444
"8224035",7607.125
"8224025",8020
"8218080",9065.66666666667
"8203075",9478.42857142857
"8218100",8544.18181818182
"8218105",8224.4
"8209150",9023.81818181818
"8212045",8933.66666666667
"8221005",10421.6470588235
"8218205",8040.28571428571
"8215125",7505.85
"8206035",9083.93333333333
"8224010",7952.33333333333
"8212235",7465.31818181818
"8224020",7835.90909090909
"8224005",8169.64285714286
"8206145",8352.65384615385
"8221110",6772.12244897959
"8221120",7072.16
"8221090",7435.72727272727
"8212230",7279.94594594595
"8215035",8277
"8212220",7507.33333333333
"8230020",8460.73333333333
"8215060",9246.47058823529
"8215050",8079
"8224145",6704.05813953488
"8221085",7766
"8221105",7292.11111111111
"8221100",7332
"8215020",8325.33333333333
"8230010",9393.52173913043
"3221050",14038.5
"3221030",14942
"3221070",14243.3333333333
"3221035",14821.5
"3221080",13858
"3221075",14419.4119463829
"3221120",13159.7710102251
"3221105",13126
"3203065",18465.5
"3203060",19480
"3203055",19440.940551259
"3203090",18257.6
"3233045",11177
"3203085",17796.8027433231
"3221040",14998.8
"3221045",14789.6666666667
"3203105",18306.25
"3203100",19255.6503492887
"3203050",19302.8
"3203130",17362.45889172
"3203125",17363.75
"3203025",19532.3333333333
"3203175",17673.5
"3203135",17492.3333333333
"8206090",8684.57142857143
"8209160",9305.3
"8212060",8604
"8209155",8970.66666666667
"8218145",10948.3333333333
"8206095",8657
"8218150",8945
"8218095",8539
"4206130",5363.6
"4203245",5626.95833333333
"4206110",5312
"4206115",5309.33333333333
"4215070",5265.8
"4206105",5379.63636363636
"4215100",5287.57142857143
"4215090",5174.66666666667
"4206080",5515.02538441054
"4206075",5414.83333333333
"4206085",5490.42857142857
"4206070",5489.62453460067
"4212155",5716.46153846154
"4212060",5518.5
"4203240",5521.875
"4215050",5425.58333333333
"4212055",5457.8
"4203230",5305.6
"4215020",5232.57142857143
"4206180",5615.42857142857
"4215025",5200.42857142857
"4215010",5200.5
"4215060",5211
"4215040",5387.42857142857
"4212045",5312
"4212115",5230.44444444444
"4212030",5191
"4212035",5286
"4212090",5358
"4203235",5197.30769230769
"4203205",5174
"4212085",5420
"6187130",11835.1411948857
"6187095",11839.9666044045
"6187055",11841.5195036766
"6187105",11941.0246797572
