gnd_id,nighttime_lights
"2142030",11.2243185387727
"2142070",11.6666666666667
"2142060",8.33333333333333
"2142035",9
"2142110",9
"2142105",9.76604196157535
"2142100",10.5
"2142085",18.5877603894053
"2142090",16.5800289215381
"2142005",12.6666666666667
"2142010",9
"2142045",8.2
"2142015",8.5
"2142150",5.8
"2142050",7.83333333333333
"2142165",6.14285714285714
"2145360",9
"2145340",8.66666666666667
"2145355",8.99959417217968
"2145290",9
"2145345",8.45862606252009
"2145320",7.41319500961657
"2145310",8.0349032926857
"2145305",8
"2145285",8.97797553652549
"2145325",8
"2145265",6.66666666666667
"2145005",12.5
"2145015",14.5
"2145125",11.5990524278254
"2145010",12.3212775288063
"2145120",10.3133171466724
"2145145",8.09053663589594
"2145150",8
"2145170",8.50614047925469
"2145020",12.4880891707001
"2145025",11.4424632597695
"2145030",10.9066448670476
"2145035",11.0127808622834
"2145040",13.4923772449546
"2145090",10.7960582962721
"2145045",12.5865471203594
"2145255",7.87179452825317
"2145185",9.3754797861957
"2145270",7.5
"2145280",8.56800233812729
"2145175",9.75154568477267
"2145095",10.4502217705664
"2145180",8.36115062431012
"2145190",9.50416019747206
"2145055",11.1184558890304
"2145060",10.5
"2145085",10.0732477907357
"2145245",7.43826499467327
"2145200",8
"2145250",7.5
"2145235",8.5
"2145230",8.7246754218509
"2145115",9.97770444901041
"2145240",8.051957182708
"2145275",8
"2145195",8.27211550637375
"2145100",11
"2145335",8.25
"2145315",7.25135825517463
"2145075",8.76173120317859
"2145160",10.2147034538879
"2145080",9.7040992632744
"2145105",10.9687970145154
"2145110",9.92992558275907
"2145070",8.99324001845535
"2145205",8.07234832198516
"2145300",8
"2145330",8.30434560961004
"2145215",8.5
"2145225",8.88120467046659
"2145295",8.5
"2145210",8.19083370127583
"2145365",8.87268705561733
"2145350",8.56014664893959
"2127200",26.5790033120882
"2127335",26.7290066326003
"2127010",8
"2127045",12.9204582134104
"2127395",9.66666666666667
"2127070",8.19205046830249
"2127075",8.6026636016777
"2127015",8.5
"2127050",12.5
"2127055",10.7682446302453
"2127060",11.3719880296061
"2127105",13.6131648288737
"2127110",14.5002575900251
"2127130",17
"2127155",20.7983634757092
"2127160",19.5
"2127165",21.6665494344792
"2127170",27.625326128621
"2127140",18.7574857243989
"2127205",22.8492202612126
"2127135",20.1359709076408
"2127310",21.9998643768864
"2127180",30.7189581944549
"2127195",28.5257896963623
"2127190",26.1060829305842
"2127175",25.6404689388441
"2127150",19.7666839812077
"2127330",23.7644851095434
"2127210",22.6420606990401
"2127340",23.4281621620608
"2127275",18.3567527039889
"2127265",14.8978474786498
"2127270",15.7542387128997
"2127245",16.5711936863146
"2127365",23.2662038178515
"2127295",22.0446513013552
"2127380",23
"2127290",23.5
"2127375",23.5704746549575
"2127360",22
"2127370",20.5
"2127400",14
"2127385",11.8110902112821
"2127285",22.187056683317
"2127280",21.4137331727252
"2127250",18.7573930246462
"2127255",19.8040671551514
"2127080",12
"2127085",11
"2127260",18
"2127090",13.9769708799407
"2127225",18.8182198792452
"2127300",19.9444256427017
"2127115",14.7730526909953
"2127125",14.8117126889625
"2127215",20.8311206776043
"2127305",21.3510942635551
"2127325",22.2436342131386
"2127350",21
"2127355",18.6666666666667
"2127320",22.1088054018851
"2127315",22.0633654782981
"2130155",34.9522224531326
"2130150",42.3784267689031
"2130260",14.5
"2130295",13.0892241253358
"2130265",17
"2130290",11.8891445544095
"2130270",17.2687277885483
"2130275",15
"2130280",13.5
"2130060",40.6492983559678
"2130245",20.5694217600246
"2130230",29.9434352534994
"2130320",13.5
"2130315",14.3333333333333
"5242140",2.27272727272727
"5242030",7.5
"5242015",9.66666666666667
"5242020",9.3
"5245025",10.165897584904
"5245040",10.680977534166
"5245045",10.8824717034159
"5245035",10.5
"5245050",11
"5245060",10.5
"5245055",10.3950520301757
"5245070",9.42611164057783
"5245065",8.86104897853335
"5245075",8.82025098360581
"5215005",3.62068965517241
"5215090",5.45454545454545
"5230055",23.6624394841501
"5230060",23.6441004388223
"5230065",23.8051721313809
"5230080",22.0251663688969
"5230090",20.5576365304275
"5230105",20.5747833476169
"5230005",20
"5227025",26.476091680445
"5227020",26.3803351950429
"5227015",25.8134822829185
"5227030",24.9759386445998
"5227035",25
"5227040",25.5123964169285
"5227055",24.0930995452733
"5227050",24.9863449108697
"5227045",25.4294401461665
"5216075",11.25
"5216060",15.75
"5216005",7.28571428571429
"5216050",9.33333333333333
"5216055",9
"5216070",10.4545454545455
"5216080",9.66666666666667
"5216045",10
"5216065",17.1666666666667
"5203065",4.4
"5203060",6.4
"5203055",6.46153846153846
"5203040",3.76923076923077
"5203035",4.42105263157895
"5203030",6.53846153846154
"7142055",6.4
"7142050",6.8
"7142045",6.4
"7142030",8.25
"7142020",6
"7136095",6
"7136015",10.6666666666667
"7136010",14.5714285714286
"7136005",8.5
"7136025",8.25
"7136035",9.42857142857143
"7136050",7.66666666666667
"7136070",4.07692307692308
"7136085",6.4
"1109085",32
"1109095",28.6666666666667
"1109080",39.1666666666667
"1109045",37
"1109025",45
"1109040",31.5
"1109035",35.8395192203509
"1109030",40.5
"1109010",57.791741941323
"1109100",29
"1109105",26.8987409975189
"1109150",63
"1109145",62
"1109190",57.6666666666667
"1109225",53
"1109130",58
"1109065",58.8651170229875
"1206265",50
"1206210",51.9160116249772
"1206250",51.5
"1206230",51.5131672222936
"1206225",52.0123162066329
"1206205",56.25
"1206290",29.470452299725
"1206295",28.1783381673011
"1206050",34.5
"1206090",25.6666666666667
"1218035",22.8125180223931
"1221090",30.25
"1203185",11
"1203180",12.6769037758691
"1203105",53.7298415045668
"1203075",54.3953780195409
"1203060",57.1721278831286
"1203025",48.0976773164723
"2130110",46.3946581912955
"2130090",47.8506144855669
"2130095",43.9272508646348
"2130220",27.5165021014073
"2130145",43.897028645682
"2130115",47.6641829267764
"2130085",49
"2130080",49
"2130075",44.8698091807939
"2130070",42.0725269494182
"2130025",40.5
"2130015",38.9731447026255
"2130040",31.1821005606817
"2130035",33.0123180067413
"2130030",37.4018994027167
"2130045",35.8898106271266
"2130055",37.4134832144253
"2130065",45.7005909570537
"2130120",46.9818274373286
"2130125",39
"2130130",34.2106795772491
"2130135",39.5
"2130225",28.0952649188786
"2115025",4.35
"2118015",0
"2118020",0.476190476190476
"2118005",0
"2154035",15
"2154030",18.0376319377571
"2133285",30.8568366575043
"2133290",32.585192087663
"2112250",31.4629616063314
"2133405",25
"2133420",31.9284221525154
"2130020",33.8635670008304
"2133300",34.9760338529152
"2134145",8.89137841288451
"2124245",8
"2112160",22.4853153077109
"2112130",18.8326156031405
"2112235",30.2135324782228
"2112230",24.913419848304
"2118180",0.227272727272727
"2136060",13
"2136085",14.8443562655064
"2136095",16
"2136435",24.6230893257515
"2136440",23.1164705328524
"2136430",26.1852544449854
"2136420",29.3085611732498
"2130190",25.4311883566215
"2130185",27.6345391490872
"2136425",29.6081481103928
"2136305",15.9383340609833
"2136220",17.3806591806523
"2136295",19
"2136375",19
"2136475",14.7722396428255
"2136205",12.4890942613581
"2136200",11.4270687350693
"2136325",10.75900657078
"2106220",14.0420387024595
"2112135",17.4843612201976
"2109170",18.3045627017094
"2106285",17.0083095426318
"2109105",18.9290499175136
"2106050",9.34341232552152
"2106210",12.6609939502147
"2109045",11.5
"2109050",13.7866455033087
"2109100",16.0673979171947
"2139620",13
"2151030",15
"2139610",14
"2151025",16.5817567835477
"2103185",8
"2139430",15.5066160026134
"2130105",39.8086712352412
"2106215",14.2516903950286
"2154025",16
"2127390",11
"2106015",8.18477419060156
"2106010",8.5
"2106005",8
"2106025",8.66666666666667
"2106075",9.99053502849007
"2106030",9.44769360470952
"2106080",8.72980768882578
"2106100",8.7376468922929
"2106105",8.23042731550072
"2106110",6.89028974577296
"2106115",6.5
"2106120",7.5
"2103095",8.75983052427297
"2103025",8
"2103020",7.49548749724387
"2103015",7.82837701407389
"2103160",7.5
"2134005",7
"2134020",7
"2134055",8.5
"2134060",7.33333333333333
"2134065",7
"2134070",6.66666666666667
"2134205",7.77301644801752
"2134200",7.5
"2134075",7.06986339842487
"2134210",8.13757055843839
"2134235",7.33333333333333
"2134220",8
"2136005",8.33333333333333
"2136170",8.83939817809867
"2136175",9.05923041135962
"2136180",9.59621407904745
"2136335",10.1651672725681
"2136330",10.7112490115337
"2157040",4.28571428571429
"2157100",7
"2157145",5.5
"2121240",3.41025641025641
"2103220",9
"2103110",9
"2103230",8.96007193425688
"2103035",9
"2103030",8.5700423043722
"2109135",11.7286373738604
"2139155",16.4006858354786
"2139580",15.6739203127853
"2139250",11.4986146426005
"2115050",6.125
"2148090",7.5
"2148115",7.81151514400913
"5251045",4.33333333333333
"5251060",0.0151745068285281
"5251010",1.57142857142857
"5245090",0.221052631578947
"5245105",1.17647058823529
"5245100",0
"5245030",0.771428571428571
"5245005",7
"5245010",5.41666666666667
"5245015",8.125
"5245020",8.57326080313038
"5245085",1.75
"5245080",7.83333333333333
"5245095",4.66666666666667
"5242130",2.38095238095238
"5239040",7.11764705882353
"5236005",3.75
"5236010",5.4375
"5236015",6.6
"5236115",31.4369687706946
"5236110",32.4869362636893
"5236105",32.0551357216176
"5236100",32.0125131768106
"5236125",28
"5236090",31.6605920437242
"5236095",31.4880972127729
"5236025",25.7142857142857
"5236045",30.5740905037005
"5236040",30.9925236202471
"5236030",29.308037237047
"5236035",30.276401707822
"5236135",20.5
"5236050",29
"5236080",32.5990521186616
"5236085",30.9216394621152
"5236140",28.5538852305953
"5236075",24.2550953633263
"5236055",28.622655872995
"5236070",29.5
"5236060",32.2650756880689
"5236065",26
"5236020",14.5
"5233085",17.9830900532516
"5233140",23.3226181714099
"5233125",24.7211889069308
"5233135",22
"5233130",21.3407083991147
"5233070",9.6
"5233015",15
"5233075",18.1934220762577
"5233100",18
"5233095",18.4046818683023
"5233090",17.6661282439034
"5233150",12.9
"5233010",8.32142857142857
"5233105",21.340262233076
"5233110",21.3592133824481
"5233120",21.3385469733378
"5233115",21.1568708817677
"5233145",23.2119990999215
"5230085",13.5555555555556
"5225080",26.6684472800102
"5221115",36.2795479025878
"5218250",6.89285714285714
"5218180",12
"5218185",21.6733097489101
"5218215",6.44444444444444
"5212270",7.46428571428571
"5212255",6.5
"5206095",0
"5203045",1.52941176470588
"5221015",27.6259097439027
"5221005",22.5
"5236130",29
"5251040",0.808988764044944
"5251055",5.66666666666667
"5251050",5.66666666666667
"5251005",2.3125
"5251015",0.2
"5251035",0.227272727272727
"5251020",0
"5251025",2.14285714285714
"5251030",2.30769230769231
"5248085",0.2
"5248065",3.33333333333333
"5248010",7.55630100461932
"5248095",12.6593260135335
"5248125",13.7941967001179
"5248055",15.1954512731339
"5248015",13.027965861155
"5248135",16.3400420490347
"5248045",16.8677151642508
"5248120",17
"5248070",16.491036543491
"5248060",15.4255661122039
"5248075",16
"5248025",16
"5248050",15.9126576493733
"5248100",13
"5248035",14.25
"5242070",4.11111111111111
"5242045",6
"5242075",5.375
"5242100",0.615384615384615
"5242095",5
"5242085",5.4
"5242080",5
"5242160",1.07142857142857
"5242125",1.18421052631579
"5242150",0.294117647058824
"5242035",6.75
"5242050",5.83333333333333
"5242060",3.2
"5242055",4
"5242040",6.1
"5242005",7
"5242165",0
"5245110",0
"5242145",0.25
"5242090",3.84615384615385
"5239045",1.12121212121212
"5215060",7.22222222222222
"5215010",10.5
"5215015",13
"5215020",17.5822417940213
"5215045",17.8056337380698
"5215040",18.7877194425534
"5215035",12.6666666666667
"5215050",13
"5215055",19.4944446899902
"5215025",19
"5215030",17.4
"5212065",0.48868778280543
"5212070",0.638888888888889
"5212180",0.942028985507246
"5212075",1.07142857142857
"5212275",6
"5212085",5.36363636363636
"5212090",6.9
"5212060",5.09090909090909
"5212005",4.4
"5212030",6.125
"5212025",6.14285714285714
"5212035",6.83333333333333
"5212010",5.33333333333333
"5212015",6
"5212020",6.33333333333333
"5212040",7
"5212045",6.33333333333333
"5212055",7
"5212140",6.87327670968658
"5212145",6.8
"5212105",5.83333333333333
"5212050",6
"5212095",6.75
"5212100",6.4
"5212170",6.61538461538461
"5212160",9.49214733038192
"5212185",8.25
"5212195",10
"5212190",7.36363636363636
"5212265",8.5
"5212250",7.25
"5212260",8.04761904761905
"5212200",8.28571428571429
"5212205",6.66666666666667
"5212225",5.75
"5234010",8.75
"5234005",6.55555555555556
"5234060",10.726756612442
"5234045",9.6
"5234050",7.44444444444444
"5234015",4.89473684210526
"5234035",6.30769230769231
"5234040",9.94627927570703
"5234020",10.0318992853689
"5234055",8.99974746200112
"5234030",8.33523522422978
"5234025",8.57785692000686
"5233155",5.8
"5233005",6
"5233160",5.83333333333333
"5233080",10.8333333333333
"5233050",16.8065582012441
"5233065",16.9506824038816
"5233060",16.7175296560073
"5233055",16.7346164935269
"5233045",15.7409273851888
"5218220",19.6916778927434
"5218200",24.8316423185556
"5218160",27.2481256391395
"5218225",26.860602857355
"5218230",27
"5218235",27.0673135735051
"5218145",16.4304622040327
"5218190",22.9463116810633
"5218095",23.6073747565627
"5218155",16.6237550237122
"5218195",19.2216902868761
"5218240",21.3138531516491
"5218170",26.3982020395547
"5218135",26.9673000670074
"5218125",29
"5218060",30.0712746743521
"5218110",29
"5218055",31
"5218115",29.3426318439052
"5218070",31
"5218075",31
"5218080",31
"5218085",31
"5218040",28.9403797221631
"5218105",26.1032018694993
"5218035",25.9398640272566
"5218045",29.5305232387671
"5218015",29.2385138006159
"5218030",25.9964027246675
"5218090",26
"5218100",26
"5218120",25.660401785608
"5218010",26.9511003319006
"5218020",25.1637169978944
"5218025",23.5
"5218050",30.1399242540727
"5218065",29.8905261277561
"5230125",8.63636363636364
"5230120",11.8
"5230110",16.6735340165835
"5230115",15.5
"5230100",19.3360151416663
"5230095",19.7360394986679
"5230075",21.1701546574516
"5230070",22.7236395737862
"5230050",22.7663599578801
"5230045",22.583364489712
"5230025",23.1954618461168
"5230020",23.2107885502374
"5230010",24.2628038987876
"5230015",24.3613128977633
"5230030",24.4257020839514
"5230035",24.1500434385469
"5230040",23.799547366822
"5227060",22.2048036665823
"5227065",23
"5227075",21.1062448843723
"5227070",21.9018746428507
"5227085",22
"5227080",21.3851615545362
"5227005",22.1687437105256
"5227010",21.0880271251742
"5225085",29.3040836247895
"5225070",27
"5225075",30.7898108585603
"5225045",25.3333333333333
"5225055",31
"5225050",27.397241118884
"5225060",27.3334819416954
"5225065",27.2304213986829
"5225040",27.8938691604697
"5225030",32.7351146017156
"5225035",31
"5225025",32.1883889805809
"5225015",37.7100938990788
"5225005",38
"5225020",33.5272702275537
"5225010",34.3999638829301
"5224145",37
"5224080",37.1429347943754
"5224140",37.0098631247525
"5224135",36.1703786033537
"5224130",35.8320105072981
"5224125",35.2685984470967
"5224115",36.0244140595773
"5224110",37.1093496696417
"5224120",36.136172840044
"5224105",36.5752171724438
"5224100",36.495680499198
"5224095",35.7229374049441
"5224085",34.7728412286499
"5224090",36.028301044165
"5221095",29.5541832977094
"5221090",34.9996594163055
"5221010",24.0138311537063
"5221020",28
"5224045",29.5963188885964
"5224065",21.661227979942
"5224060",28
"5224050",28.826601876688
"5206005",0.424
"5206025",0.178571428571429
"5206030",1.1875
"5206075",0.3
"5206035",4.72222222222222
"5206040",5.33333333333333
"5206080",0
"5206045",4.42857142857143
"5206015",2.08333333333333
"5206055",0
"5206020",0.5625
"5206085",0
"5206070",0.9375
"5206090",0
"5206100",0
"5206010",2.5
"5206060",0
"5206050",0.9375
"5206065",0
"5216025",10
"5216085",9
"5216020",10.5
"5216090",8.8
"5209085",1.15217391304348
"5209030",2.27272727272727
"5209065",2.25
"5209070",0
"5209060",3.2
"5209025",3.70833333333333
"5209045",6
"5209035",5.71428571428571
"5209020",3.57894736842105
"5209040",6.25
"5209075",0.833333333333333
"5209055",2.85
"5209050",1.19565217391304
"5209080",0.131578947368421
"5236120",8.66666666666667
"5224035",32.8236727256236
"5224055",28.8168080113507
"7124075",4.77777777777778
"7124070",1.25
"7124025",1
"7124035",2.38095238095238
"7124050",1.80645161290323
"7124055",1
"7124030",0.294117647058824
"7124060",0
"7124065",0
"7124120",0
"7124020",1.07142857142857
"7112035",4.66666666666667
"7112055",6
"7112050",0.75
"7112065",1.0625
"7112085",0
"7112080",0
"7112075",1.6304347826087
"7112070",1.73076923076923
"7112030",4.8
"7112025",3.26086956521739
"7112060",5.88888888888889
"7103040",4.68421052631579
"7103065",0.625
"7103075",2.77777777777778
"7103030",6.08333333333333
"7103025",7
"7127085",6.28571428571429
"7127095",7.25
"7127135",4.42857142857143
"7127130",7
"7127100",6.75
"7127185",5.0889984291302
"7127175",6.38461538461539
"7127160",6.33333333333333
"7127170",1.81818181818182
"7127120",3.44444444444444
"7127115",5.28571428571429
"7127105",6.22222222222222
"7127075",6.33333333333333
"7127080",6.33333333333333
"7127040",6
"7127030",3.9
"7127025",6.4
"7127020",5.5
"7127015",6.5
"7127010",5.90909090909091
"7127035",6.22222222222222
"7127005",5
"7127055",4.375
"7127045",6.11111111111111
"7127050",6.66666666666667
"7127205",2.14285714285714
"7127165",5.25
"7127065",5.42857142857143
"7127060",4.27272727272727
"7127125",6
"7127110",5.5
"7127195",5.54545454545455
"7127190",4
"7127155",6.33333333333333
"7127150",6.4
"7127145",4.2
"7163120",5.4
"7163135",2
"7163115",5.44444444444444
