gnd_id,vegetation
"1112305",158.562910930475
"1112235",158
"1112285",204
"1118210",231
"1112250",158.038476292961
"1112240",158
"1118180",204.376527857548
"1112225",158
"1112325",158
"1112295",194.618094238524
"1118155",204
"1112275",204
"1112270",204
"1112265",204
"1118190",230.671557775779
"1118130",204
"1112230",158
"1112220",158
"1115180",226
"1109050",186.00099324241
"1109040",213
"1118085",204
"1112165",204
"1109095",213
"1118215",231
"1118160",204
"1127015",255
"1106190",186
"1124020",242.124524635191
"1124025",255
"1121095",158
"1127060",255
"1131020",255
"1121070",158
"1112395",160
"1118170",214.075634329072
"1112335",160
"1112400",160
"1103040",255
"1106155",186
"1106070",186
"1103075",255
"1112385",160
"1118205",230
"1118200",230
"1112370",203.018064523445
"1112375",170.388367792124
"1112380",160
"1112405",160
"1112390",160
"1112315",159.092149124793
"1112320",158.638013797315
"1112350",205.00299195293
"1118195",229.461391537484
"1112340",160
"1112360",218.956877456842
"1112365",180.724395916766
"1112330",160
"1106050",186
"1103085",255
"1103070",255
"1106075",186
"1106095",186
"1106035",255
"1106200",186
"1106115",255
"1103010",255
"1103030",255
"1103145",255
"1106010",255
"1131015",255
"1106045",243.000824985433
"1106030",255
"1106055",186
"1133125",255
"1133075",255
"1124095",158
"1136055",217.87040810945
"1121205",253.161713124451
"1133025",255
"1103015",255
"1131050",255
"1136140",158
"1136060",178.491730114451
"1136085",178.947441386247
"1121115",158
"1133010",255
"1136160",158
"1133080",255
"1136225",159.974240167189
"1133160",255
"1136125",158
"1133095",198.041550375235
"1118185",210.542041744989
"1103110",255
"1103005",255
"1112015",205.839578979907
"1109025",194.210118876871
"1121170",158
"1115300",231
"1121180",158
"1131030",255
"1136120",158
"1136030",245.387485488993
"1136110",158
"1121175",158
"1115070",226
"1115175",226
"1115030",226
"1115040",226
"1106120",255
"1115010",226
"1106150",186
"1106125",211.808023766561
"1112040",204
"1109280",158
"1109205",175.665919457422
"1112035",204
"1118015",231
"1115320",231
"1109210",158
"1109275",158
"5112075",174.333333333333
"0",255
"5112115",255
"5112125",255
"0",255
"0",255
"0",255
"5136110",244.430102471092
"5104010",242.743239030738
"5109005",255
"5109020",255
"5136150",240.192056511035
"5136225",226.910117978145
"5109010",255
"5112005",165
"5133200",200.174964534149
"5121060",151.803197364853
"5133055",255
"5104020",255
"5121065",148
"5112150",177.892272257808
"5115015",255
"5110020",170.887787911941
"5106005",185.881614475882
"1106145",186
"1112010",210.753271888077
"1106130",186
"1121135",158
"1103135",255
"1136215",158
"5133100",220.581753236295
"5133070",176.419849116881
"5109045",165
"5103025",255
"5103045",243.483422870931
"5103015",194.790080423025
"5103050",225.503876830383
"5103040",255
"5103060",231.12914774915
"5103065",255
"5106025",255
"5133010",168
"5118210",148
"5133215",199.197039029102
"5109040",170.301547394403
"5106035",255
"5103010",254.988290287952
"0",219.949494637587
"5133025",255
"5136210",227.835780732756
"5133045",255
"5130110",173.84108680314
"5133050",255
"5133020",242.533916155078
"5133005",168
"0",255
"5136220",220.633222203729
"0",255
"5112195",192.739450434619
"0",235.874295678052
"5112185",171.945331208142
"5136095",255
"5133030",255
"5136200",255
"5118165",255
"5118185",255
"5121035",171.459018799445
"5121050",158.819758577236
"5112175",174.999655097515
"5118215",255
"5121040",148.063981582706
"5118170",198.794215132053
"5121030",255
"5118140",255
"5118155",255
"5118135",255
"5118180",255
"5121015",189.575401844502
"5112165",164.75609734505
"5112170",162.739648710078
"5121005",176.10684319361
"5110070",165
"5121010",177.433784115139
"5118145",255
"5118125",255
"5118120",255
"5121025",245.354929943388
"5118130",255
"5103075",252.229297814062
"5103070",201.046423496564
"5118060",255
"5110050",165
"5118105",255
"5118080",255
"5110040",172.227532383208
"5118190",255
"1136260",160
"1133055",255
"1133085",255
"1136240",160
"1136320",160
"1133155",163.46505082455
"1136170",158.860006574811
"1133050",255
"1133045",255
"1136220",158.549188537621
"1136265",158.905144864843
"1133005",255
"1136255",159.919740020334
"1136230",159.873017980487
"1136275",160
"1136235",159.962897084991
"1106105",255
"1103065",255
"1133040",255
"1136080",158
"1136180",158.058592260155
"1136270",158.48943770458
"1133020",255
"1133090",224.09720793457
"1121050",158
"1118020",231
"1106040",255
"1121195",158
"1103055",255
"1103115",255
"1103060",255
"1106060",186
"1136350",160
"1136355",160
"1133170",255
"1133175",255
"1133180",255
"1136365",160
"1136325",160
"1133185",255
"1136315",160
"1133120",255
"1136295",160
"1136335",160
"1136340",160
"1136310",160
"1136345",160
"1133165",255
"1136005",255
"1130055",255
"1121185",158
"1130045",255
"1136045",158
"1106215",255
"1130075",255
"1130070",255
"1112115",204
"1130035",255
"1103150",255
"1103155",255
"1106210",255
"1106135",186
"1127025",255
"1103160",255
"1106080",186
"1103105",255
"1103125",255
"1127035",255
"1106160",186
"1106205",249.683878645526
"1112020",206.514905485709
"1115260",229.32172450455
"1109065",186
"1136190",158
"1115235",227.067182471025
"1115220",226
"1109085",210.877157735087
"1109145",185.99320342482
"1103090",255
"1112005",208.825411984814
"1133030",240.530811439672
"1136305",160
"1136175",158.301922234031
"1136205",158
"1103095",255
"1136210",158
"1136200",158
"1106025",255
"1136280",160
"1136285",160
"1106100",255
"1136360",160
"1103100",255
"1106140",186
"1127030",255
"1106085",186
"1130050",255
"1121190",158
"1136105",158
"1121150",158
"1133195",255
"1133190",255
"1133130",223.351660424228
"1133200",245.400995624456
"1112200",158
"1118115",231
"1112205",158
"1118125",204
"1121100",158
"1130040",255
"1136010",255
"1121200",177.873355176253
"1106005",255
"1103130",255
"1106110",255
"1103140",255
"1112190",187.073155540554
"1118225",231.020500513251
"1118150",204
"1112195",158
"1109170",186
"1109125",178.564586873728
"1109185",174.219841069259
"1115255",229.405754995614
"1109135",186
"1109100",206.216916720584
"1109075",176.880080145171
"1109165",186
"1133210",175.407904842429
"1133205",212.56807317465
"1121165",158
"1136065",158
"1121160",158
"1121155",158
"1131025",255
"1121040",158
"1133070",255
"1133105",255
"1136300",160
"1133060",255
"1133140",255
"1133115",255
"1127090",255
"1136290",160
"1130010",255
"1133150",206.409872659769
"1130005",255
"1121030",158
"1130020",255
"1124090",244.198209041396
"1121060",158
"1130015",255
"1112085",204
"1133145",160.394026841371
"1112105",204
"1109285",168.272987898757
"1112100",204
"1112110",204
"1118065",225.014235252658
"1118030",231
"1115110",226
"1115145",226
"1115105",226
"1115120",226
"1115095",224.511917695274
"1109035",213
"1115100",226
"1109030",212.562228077477
"1115050",226
"1115140",226
"1115065",226
"1115075",226
"1115130",226
"1115085",226
"1115080",226
"1115090",219.735481106851
"1115025",226
"1133015",255
"1115135",226
"1112345",210.743259413508
"1131045",255
"1115015",226
"1115005",226
"1115020",226
"1136115",158
"1131055",255
"1136050",158.002714509327
"1136035",248.437255678899
"1115125",226
"1121145",158
"1115035",226
"1115225",226
"1109180",177.424410992405
"1109130",174.84790303121
"1109175",186
"1115195",211.842544014751
"1109190",162.700501964879
"1109260",169.874914586679
"1115280",204.302102146554
"1115270",204.743569994208
"1109140",186
"1109150",186
"1115210",212.258836155124
"1115205",212.885549059191
"1115200",212.476129456956
"1115245",226.067795840636
"1109090",212.984841078455
"1115215",224.78966722279
"1115170",226
"1115160",226
"1109155",186
"1115230",226
"1109080",199.528228556882
"1109160",186
"1109070",186
"1115240",228.441926331725
"1115115",226
"1115165",226
"1115150",226
"1109005",186
"1109020",186
"1109010",186
"1109015",186
"1115155",226
"1112055",204
"1109220",158
"1115325",205.351045575127
"1109215",158
"1112090",204
"1112125",158.075618117958
"1118230",231.151883001264
"1118045",231
"1112080",204
"1115295",229.113116394862
"1115330",204
"1109110",204
"1118005",231
"1109200",185.802953107887
"1112025",204
"1109270",158
"1115310",231
"1109195",158
"1109265",158
"1109120",158
"1109240",158
"1115315",231
"1109105",204
"1118010",231
"1109245",159.557987059473
"1115250",230.799855577649
"1115275",204.190862432939
"1115305",230.956298028919
"1109115",174.98954086314
"1109255",158.108302710217
"1109235",158
"1115265",228.091267829938
"1133065",255
"1136245",160
"1136330",160
"1133110",255
"1136250",160
"1133135",251.904642200241
"1133100",255
"8130275",208.590061564096
"8139020",216
"8139040",216
"8133075",218.526227512981
"8130290",208.051263288116
"8133105",218.947027775558
"8133160",219
"8133150",219
"8130270",216
"8133070",216
"8130280",207
"8139005",216
"8133095",219
"8130285",208.621223288588
"8133080",219
"8133085",219
"8130265",216
"8118170",224
"8130245",207
"8136115",219
"8136135",219
"8130250",207.067230083224
"8133090",219
"8133055",216.385747112004
"8124125",222.259252551123
"8127150",212
"8136140",219
"8118145",224.411442081785
"8133035",216
"8136130",219
"8130240",207
"8130215",216
"8136085",219
"8124280",216
"8142135",226
"8103160",184.077721383659
"8124030",218.186440470622
"8130120",216
"8127055",218.295154209108
"8127075",220.378614815548
"8106020",192.699131581795
"8106005",191.425620323168
"8106030",195
"8106100",201.746358278805
"8106085",190
"8106065",191.050137520031
"8142085",218.792707701627
"8106145",184.640816200399
"8109030",214.012446629028
"8109040",214
"8109025",216.359017475148
"8133170",219
"8133140",219
"8106010",190
"8106080",190
"8106155",184.214556608101
"8133115",216
"8130295",209.100474825257
"8139045",216
"8133135",218.501572722372
"8133045",217.75956637191
"8130300",216
"8109075",217
"8130195",216
"8133130",216.702008407159
"8115095",228
"8115015",228
"8115020",228
"8115025",228
"8115005",228
"8115050",228
"8115010",228
"8112120",223
"8112110",223
"8119015",216
"8112115",223
"8133145",219
"8119065",216
"8115100",228
"8119070",216
"8112070",208.342030904603
"8112065",206.704982426776
"8112080",223
"8112075",216.202289896241
"8112100",223
"8112085",223.986322631338
"8112095",223.108459891657
"8112105",223
"8127080",217
"8124020",226.370296069118
"8103075",209.9535798734
"8127100",217
"8130320",224.115566898956
"8112045",206.044738940804
"8112055",216.998871909298
"8112050",215.589274804623
"8124100",223
"8124055",223
"8127030",223
"8127050",222.970695937461
"8127020",223
"8127025",223
"8142025",222
"8127010",223
"8130210",216
"8136125",219
"8124105",223
"8130230",207
"8103100",207.5
"8124135",223
"8124200",223
"8124210",223
"8136155",211
"8130165",207
"8136075",219
"8130205",216
"8133005",216
"8136105",219
"8130170",210.359409487131
"8133050",217.538595352786
"8136080",219
"8136055",214.523323807329
"8130235",207
"8136060",219
"8112030",217
"8112025",217
"8103055",198.503430138796
"8109010",217
"8139105",222
"8121145",223
"8127095",217
"8127190",217
"8127105",214.117162231629
"8124070",223
"8124175",223.708510999662
"8136040",219.943725745392
"8124005",223.15724755257
"8115115",227.635296485819
"8130155",207
"8130160",207
"8121085",223
"8130140",207
"8130040",207.977110228919
"8130035",208.024855535049
"8121140",223
"8121090",223
"8121110",223.23071435344
"8121125",224
"8115045",228
"8115040",228
"8115075",228
"8115035",228
"8121080",223
"8121060",223
"8121105",223
"8121070",223
"8121130",223.534091205227
"8121100",223
"8121095",223
"8121120",223.6439816407
"8127315",217
"8127065",217.875364550572
"8136150",214.634442851661
"8127200",217
"8133030",216
"8136160",211.024312591355
"8133025",216
"8133040",216
"8124075",223
"8124130",217
"8127255",212
"8127250",212
"8127265",212
"8130030",210.597702311921
"8130015",212
"8130020",209.790550433131
"8121040",219.404273624232
"8121030",227.075157817244
"8121010",227.499087150984
"8121035",227.950069405982
"8121005",226.305946719248
"8121015",228
"8133060",216
"8121020",225.686878464983
"8130005",211.65322412344
"8127285",212
"8127270",212
"8130045",212
"8127015",223
"8124025",222.314833711765
"8119030",220.715300142583
"8124185",223
"8109035",214
"8109060",216.663183773064
"8106025",195
"8109045",214.235413246876
"8124270",216.414479934831
"8106060",195.664934790106
"8109080",223.427804255016
"8106035",198.175447721469
"8136050",214.718800213485
"8136100",219
"8124015",226.399636065181
"8139095",222
"8136005",219.415164670887
"8124080",223
"8109070",217
"8112035",216.847410958067
"8127195",217
"8130200",216
"8136065",219
"8130115",216
"8136045",218.758117086963
"8130130",207
"8130135",207
"8130260",216
"8130070",209.051247159419
"8130055",208.470573721246
"8130150",207.006149605327
"8124275",216.001077793275
"8130180",216
"8130110",216.000121798438
"8127115",212
"8130125",213.636235848406
"8103020",194
"8103015",187.452238519668
"8124225",217
"8124085",223
"8127130",212
"8124140",223
"8127260",212
"8127210",217
"8118105",224
"8118130",224
"8118090",224
"8118085",224
"8103150",190
"8118110",224
"8118155",224
"8103005",195.45529600027
"8106075",190
"8118010",216
"8118025",216.699273140667
"8118020",216
"8118040",223.445058718814
"8118045",220.639027022475
"8118050",224
"8118030",217.148730529288
"8106120",206.008230023539
"8106130",199.538910552211
"8106170",189.007512529232
"8106185",184
"8106180",197.285811606883
"8106125",202.832999182806
"8106175",211.104279300202
"8106190",200.757014808512
"7103070",199.437739429328
"7133015",197
"7103075",211.743699998545
"7133020",196.962606122521
"7109040",200.923393730678
"7133055",196.920611033878
"7109035",200.313074635837
"7109065",192.540996339101
"7103050",194
"7103030",213
"7103055",195.481489820916
"7103045",194
"7103040",209.786867424872
"7103035",212.789027256239
"7133010",197
"7133005",197
"7142055",206.50098055436
"7142095",196
"7103015",200.457969553549
"7142060",212.444704334595
"7118135",200
"7103005",216.279630620929
"7103020",195.403769795272
"7103025",215.471295988367
"7148120",195
"7148085",201
"7148145",201
"7148095",196.23810303582
"7148155",201.102564276397
"7148165",198.197113107311
"7118150",195.899334577247
"7148190",195
"7154020",193
"7151105",204.346098702573
"7142050",203.664612188164
"7109005",186.225285943289
"7142040",210.22278417098
"7154025",199
"7142045",213
"7154035",199.100604153325
"7154030",199
"7154010",193
"7154040",199.581485705576
"7154045",195.045389762338
"7151030",192
"7151040",186.207635511168
"7151085",193.267381177009
"7154005",187.845251275381
"7109105",198.623195630101
"7109090",194.073001828859
"7109150",202.909529823887
"7109160",200.303983732464
"7109175",195.956388950368
"7109070",201.399306477433
"7109180",194.210959690128
"7109185",194.102852486562
"7109075",194.560024072488
"7109120",199.310607379524
"7109080",194.264487966889
"7109125",210.695125390101
"7109085",199.006145036112
"7109115",202.755432866731
"7109135",203.756443758454
"7109130",214.41078748136
"7139100",199
"7154070",204.849910613416
"7154110",194.217000179059
"7154095",203.774443578257
"7148185",195
"7103065",194
"7148125",195.025016771786
"7148140",201
"7139110",199
"7139155",204
"7139150",204
"7139120",202.247286198844
"7154060",193.721595449275
"7154050",194.130770147678
"7154075",202.436264240275
"7154055",193.892634888482
"7139160",204
"7139140",204
"7139135",204
"7118145",200
"7118180",195.603532183405
"7118190",195.055695726136
"7112030",187.01943017844
"7139115",199.002243005695
"7151090",192
"7151140",199
"7118185",195.087100100248
"7142090",196
"7118140",200
"7139125",203.772697478894
"7139130",204
"7139095",199.778889135809
"7106100",208.029602267632
"7106115",210.291246256227
"7106130",209.487056066535
"7106120",212.223562149424
"7121050",192
"7121005",208.804939775249
"7121195",191
"7121180",189.72178843007
"7118085",204.194657207757
"7118010",200.142693797169
