gnd_id,travel_time_major_cities
"6136250",158.75
"6136155",184.333333333333
"6136145",122.4
"6136140",116
"6136135",135.6
"6136190",166.8
"6136185",167
"6136180",143.666666666667
"6136215",125.666666666667
"6136175",109.666666666667
"6136170",99.25
"6136205",130.75
"6136220",95
"6136200",185.75
"6136195",191.25
"6136105",97
"6136095",105.5
"6136110",114.666666666667
"6136115",105.666666666667
"6136055",191.75
"6136120",146.166666666667
"6136225",100.5
"6160290",136.173104465894
"6160285",194.75
"6160270",335.5
"6160260",205
"6160175",183.082622105524
"6160170",147.838544854856
"6160045",72.0594110349958
"6160340",223
"6160230",36.5
"6160240",75.6666666666667
"6160225",35.6547274323952
"6160205",83
"6160200",42.9992939896351
"6160180",111.479797923909
"6160255",93
"6160250",49
"6160190",39.1504311873907
"6160145",41.4613634903123
"6160110",62.2119179217302
"6160140",54.0206821643018
"6160115",62.5825074526587
"6160125",59
"6160120",57.8911615569337
"6160055",68.9970234146291
"6160050",73.5
"6160060",67.8941117793847
"6160065",53
"6160035",67.6308395921479
"6160075",61.0231856354419
"6160080",48.1731420030165
"6160085",46.2422003849426
"6160070",46.3333333333333
"6160030",51.5
"6160040",72
"6160015",75.3333333333333
"6160020",69.6456330237536
"6160025",75
"6160010",79.5
"6160100",44.7171383458095
"6160105",42.5
"6160160",80.8365265693261
"6160155",114.5
"6160165",103
"6160150",71.1141742196467
"6160185",45.9051371823713
"6160135",39
"6136230",84.25
"6136245",137.857142857143
"6136240",109
"6136235",107
"6136165",108.2
"6136160",182.444444444444
"6136040",124.5
"6136125",196.428571428571
"6136130",173.2
"6136050",210.142857142857
"6136025",145
"6136045",177.666666666667
"6136035",140.666666666667
"6136030",161.723174954177
"6136065",123
"6136015",145.428571428571
"6136005",127
"6136075",107.666666666667
"6136010",127.6
"6136070",112.25
"6136085",137
"6136020",178.428571428571
"6136060",155
"6136080",103.75
"6136150",166.111111111111
"6139080",187.333333333333
"6145040",196
"6145075",133.735633282186
"6148030",139.333333333333
"6163260",66.1521284546771
"6160130",43
"6160245",51.9526504506323
"6160265",262
"6160280",255.142857142857
"6160195",36.3528061478228
"6103015",142.4
"6103085",221.6
"6127020",65.25
"6127015",74
"6127025",72
"6118010",155
"6124070",96.5127199137859
"6178140",246
"6178015",277.5
"6124065",93.8
"6172090",112
"6103005",91.7142857142857
"6103010",90.4
"6103040",90.4
"6103030",121.125
"6103035",114.333333333333
"6106075",192.857142857143
"6106070",165.833333333333
"6106065",131
"6106060",139.333333333333
"6106010",56.8
"6106005",49.375
"6103045",67
"6109025",194.5
"6109060",206.375
"6109020",232.25
"6127045",90.25
"6127050",140.5
"6127315",134
"6127310",163.428571428571
"6127215",203
"6127210",231.5
"6127205",273.521739130435
"6127130",296.08
"6127090",222.684210526316
"6127085",149.333333333333
"6130040",55.3333333333333
"6103090",227.396842231094
"6115020",301.25
"6115025",287.125
"6115005",243
"6115010",280.315789473684
"6106265",237.529411764706
"6106260",240.833333333333
"6106255",177.75
"6106230",74.9166666666667
"6106240",158.153846153846
"6103140",198.076923076923
"6103130",280.466666666667
"6142010",144.666666666667
"6118140",112.3
"6118135",111.625
"6118130",123.111111111111
"6118125",171
"6118090",170
"6118085",187
"6118080",158.6
"6118050",160.181818181818
"6118045",168.75
"6118040",202.666666666667
"6118005",176.8
"6103100",249.25
"6103135",348.2
"6115035",190.75
"6115030",230.142857142857
"6115040",187
"6115090",145.375
"6115095",117.2
"6178335",33.3372018156476
"6178310",61.25
"6178300",142.6
"6178155",219.5
"6178150",247.2
"6178005",275.2
"6175205",238
"6175150",198
"6175145",125.333333333333
"6175095",83
"6175085",82.7902548509109
"6175080",77.6666666666667
"6175005",76
"6175015",106.666666666667
"6142160",95
"6142155",120
"6142135",104
"6142075",131.857142857143
"6142070",126.333333333333
"6142005",122.1
"6178390",49.25
"6178385",47
"6178355",44.5
"6184315",73
"6184310",76.5
"6184255",82
"6184250",75.6666666666667
"6184245",91.75
"6181270",78.6666666666667
"6181265",66
"6178435",78.5
"6178410",63
"6178415",52.4
"6178400",51.25
"6178345",49.6666666666667
"6178350",46.5
"6184325",75.3952371194865
"6184285",78.5
"6184195",87.6666666666667
"6184180",81
"6184175",84
"6157200",212.333333333333
"6157195",237.780157977327
"6157225",334.5
"6157220",310.691834534072
"6160275",317.5
"6160345",259.633366188328
"6160350",201
"6160300",80.6666666666667
"6160310",35.6525670777822
"6160220",37.9916951787193
"6160215",31
"6160315",48.486649913811
"6160320",28
"6160210",58
"6160325",39.5
"6163560",199.276370125575
"6163555",165.5
"6163535",259.5
"6163565",256.5
"6163475",333.666666666667
"6163530",289.333333333333
"6163460",336.5
"6163470",352.467737929551
"6163465",281
"6163325",346
"6163310",359
"6163195",287
"6163190",219.5
"6163185",129
"6163120",71
"6163115",63.5
"6163095",133.666666666667
"6163090",166.204721388507
"6163030",230.5
"6163025",273.666666666667
"6163020",194.166666666667
"6130130",73.375
"6130045",52.25
"6175020",131.75
"6178420",52
"6130135",41.5
"6149080",307
"6149070",263.658615250127
"6149050",231
"6149095",313.428571428571
"6172100",70.7428673386372
"6172120",73.824007150864
"6154020",85.8571428571429
"6154035",80.4
"6154065",89.9105005734978
"6154070",87
"6154075",82.5118447088258
"6154080",82
"6124210",116.8
"6124215",109.993064611691
"6160295",142.8
"6160305",85.5088743160392
"6145235",96.5
"6145195",93.5
"6145200",114.782996166232
"6145025",240
"6145030",203
"6145120",103.5
"6145115",136.5
"6145110",115.940872847608
"6178200",147
"6178090",162.5
"6163285",272.5
"6163175",213.5
"6163205",261.5
"6130225",86
"6157130",59
"6157135",85
"6160090",46.5714129402983
"6160095",66.857124829313
"6157155",82.3333333333333
"6157160",60.5560533689352
"6157170",102.666666666667
"6160005",59.5
"6154100",55
"6154260",72.5
"6157215",135.5
"6154250",63.3520520691926
"6157210",80.674751993668
"6154255",90.6666666666667
"6154270",184
"6157095",50.1237451500256
"6157100",51.1304340245209
"6157075",53.7069702782274
"6157065",53
"6157070",52
"6157030",69.3333333333333
"6157025",82.5714285714286
"6148150",341
"6148195",262.666666666667
"6181010",108.5
"6181055",89.1519545251053
"6181060",125
"6136100",109
"6136090",114
"6136210",143
"6178340",32.6666666666667
"6163105",58
"6163100",80.5
"6184030",221.5
"6184050",213.5
"6157035",70.1656359381251
"6149100",254.666666666667
"6127200",178.25
"6175130",92.5
"6187385",84
"6187395",65.1651569926869
"6187390",64.9837162156899
"6187420",63.9947880705444
"6187400",63.4424084578932
"6187410",62
"6187405",62.0606468924453
"6187360",75.7310745955432
"6187415",57.5
"6187355",80.6666666666667
"6187345",116.5
"6187350",157.593917387805
"6187285",143.677754889954
"6187280",169
"6187275",155.308678499092
"6187195",153.436024796951
"6187290",86
"6187365",63.6956472966202
"6187370",63.6826925604435
"6187335",62.8064982763541
"6187260",74
"6187265",94
"6187270",107.5
"6187200",118.902588051556
"6187190",103.116352700069
"6187110",99.6666666666667
"6187380",76.4103090229953
"6187375",64
"6187330",62.9904245107225
"6187295",63.6966585749894
"6187340",64.6353277017024
"6187255",66
"6187210",67.1756277381012
"6187205",78.7313206355299
"6187185",78
"6187115",80.4876804264327
"6187120",67.0081109016081
"6187105",65.5
"6187015",65.4713463498283
"6187010",80.5
"6187020",64.7085528200013
"6187025",75.8064077223517
"6187320",92
"6187315",108
"6187325",82.5213517769761
"6187300",64.0810213090744
"6187305",81.606499996462
"6187245",65.636579633772
"6187250",66.8135450172706
"6187225",67
"6187240",87.5046349545861
"6187310",115.5
"6187065",86.093350983111
"6187125",68
"6187130",76.3715558439756
"6187135",80.7170172982724
"6187090",91
"6187080",111.182092398006
"6187070",110.050189174327
"6187050",89.6666666666667
"6187045",133.437870796313
"6187075",135.666666666667
"6187040",132.010093827966
"6187085",120.644461152627
"6187095",90.8216003666246
"6187100",89.4770312991157
"6187035",137.452679449557
"6187030",122.5
"4203195",176.333333333333
"4203220",146.5
"4203235",146.571428571429
"4203215",142
"4206180",150.666666666667
"4206170",161
"4206175",176.5
"4206150",151.75
"4206095",172.470588235294
"4206105",164.555555555556
"4206145",152.5
"4206140",147.714285714286
"4206100",199.910447761194
"4206080",152.75
"4206085",153.5
"4206035",188.428571428571
"4206060",159.5
"4206040",255.771428571429
"4206055",185
"4215090",127.833333333333
"4215020",171.666666666667
"4215055",191.351103826001
"4215050",136.857142857143
"4209035",156.6
"4212070",143.428571428571
"4203210",145.5
"4203225",140.333333333333
"4206155",159
"4206165",144.166666666667
"4206125",158.4
"4206160",181.166666666667
"4203240",134.277777777778
"4206015",353.006493506493
"4206025",194
"4206030",174.2
"4206065",170.823529411765
"4206070",156.5
"4206075",170.428571428571
"4206090",167.9
"4206115",161.5
"4206120",154.25
"4203205",145.666666666667
"4203200",154
"4212025",159.5
"4212020",145
"4212105",182.25
"4215075",128.236363636364
"4215095",148.571428571429
"4206020",193.636363636364
"4209070",121.142857142857
"4209065",107.625
"4215010",209.333333333333
"4215005",175.32320930223
"4215025",206.75
"4215015",197.666666666667
"4215065",130
"4215040",164.846153846154
"4215035",191.833333333333
"4215080",106
"4212150",127.181818181818
"4212075",118.5
"4212080",121
"4212065",127
"4212060",133.907603561218
"4212040",140.75
"4212085",150
"4212120",204
"4212050",136.5
"4212045",197.75
"4212090",173
"4212130",183.5
"4212125",171.818181818182
"4212115",176.714285714286
"4212110",209.971587066971
"4212095",220
"4203230",140.25
"4203040",287.857142857143
"4203060",239.333333333333
"4203065",291.071428571429
"4203070",257.666666666667
"4203095",261.585435079163
"4203090",231
"4203075",236.1
"4203080",242.442897032036
"4203085",242.666666666667
"4203125",274.8
"4203120",274.333333333333
"4203115",267.333333333333
"4203130",256.5
"4203135",238.333333333333
"4203140",219
"4203150",203.148131903057
"4203155",213.278294101445
"4203105",201
"4203160",200.517930093326
"4203165",199
"4203100",199
"4203170",200.019986859036
"8221060",190.545454545455
"8221040",172.916666666667
"8221045",181.333333333333
"8221050",187.8
"8221055",228.703703703704
"8221075",212.846153846154
"8221080",252
"8221070",224
"8221090",210.9
"8221085",273.166666666667
"8221100",184.2
"8221095",177.666666666667
"8221105",189.6
"8221065",311.191489361702
"8221120",200.407407407407
"8221125",190.888888888889
"8221130",305.125
"8212165",201.1
"8212170",186.6
"8212160",171
"8212155",192.857142857143
"8212150",191.1
"8212145",215.157894736842
"8212140",291.8125
"8212055",178.857142857143
"8212060",198
"8212030",196.661538461538
"8212070",249.2
"8212065",220.428571428571
"8212075",168.888888888889
"8212135",266.75
"8212180",219.352941176471
"2309345",723.880428720175
"2309340",738.442860857997
"2309350",699.130568442192
"2309360",656.378735840383
"2309365",448.6
"2309355",692.108958317672
"2309305",711.462937707352
"2309135",653
"2309140",601.416096496915
"2309145",703
"2309265",694.859081312868
"2309065",576
"2309160",652
"2309170",572
"2309220",505
"2309215",435.666666666667
"2206080",176.1875
"2206100",37
"2206105",88.4285714285714
"2206155",7.33333333333333
"2206150",8
"2206085",102.8
"2206060",31.4
"2227195",343.6
"2227190",277
"2227185",103.333333333333
"2227155",95.5
"2227150",80
"2227140",84.5
"2227145",83.4529359479054
"2227115",124.75
"2227110",152.083333333333
"2227105",325.416666666667
"2203205",24.40983368327
"2203060",27.75
"2203005",55.5
"2203035",42.6666666666667
"2203050",60.375
"2203030",26.3333333333333
"2203010",40
"2203080",153.666666666667
"2203085",162.8
"2203135",139.25
"2203100",109.6
"2203180",111.714285714286
"2203145",79.7511202415833
"2203175",46
"2203185",46.9514307535142
"2203220",33.4
"2203240",47.5
"8221145",416.32
"8230065",362.453781512605
"8233055",232.217391304348
"8209175",209.777777777778
"8206145",225.173913043478
"8224140",635.605015673981
"8203180",123
"8218200",208.727272727273
"8212240",357.722943722944
"8215130",525.818181818182
"8227005",304.116666666667
"8227025",303.214285714286
"8227020",313.85
"8227010",646.879668049792
"8227015",277.259259259259
"8218145",565.8
"8218140",562.75
"8218135",486
"8218065",371.25
"8218060",259.375
"8218055",170.5
"8218005",261.142857142857
"8218010",368.846153846154
"8218015",373
"8218115",200.75
"8218080",170
"8218075",158
"8218110",233
"8218120",178
"8218125",176
"8218150",160.666666666667
"8218130",369.352941176471
"8218155",263.666666666667
"8218175",195.384615384615
"8218180",512.428571428571
"8218185",441.375
"8218190",306.75
"8218195",198.4
"8218170",197.3
"8233005",250.488888888889
"8233040",215.642857142857
"8233035",302.615384615385
"8233010",405.52380952381
"8233015",387.411764705882
"8233020",377.571428571429
"8233070",178.444444444444
"8233045",211
"8233030",331.25
"8233050",268.888888888889
"8233025",335.111111111111
"8233065",184.111111111111
"8233060",250.090909090909
"8209040",196
"8209035",145.333333333333
"8209005",136.333333333333
"8209010",172.25
"8209015",220.8
"8209025",158.25
"8209020",155.423076923077
"8209060",198.947368421053
"8209100",208.75
"8209105",238.657894736842
"8209110",164.25
"8209145",200.5
"8209140",156
"8209045",193.942478642525
"8209030",128.751028543296
"8209075",213.166666666667
"8209080",224.666666666667
"8209050",138.25
"8209055",161
"8209070",141.012187851825
"8209065",163.6
"8209085",196.5
"8209120",220.166666666667
"8209090",152.251582300577
"8209095",168.571428571429
"8209125",294.333333333333
"8209115",139.5
"8209130",332
"8209135",200.777777777778
"8209160",406.888888888889
"8209155",331.125
"8209150",199.636363636364
"8209165",207.6
"8209170",159.857142857143
"8230005",276.709090909091
"8230010",190.52380952381
"8230015",280.410256410256
"8230020",297.431472081218
"8230030",224.186046511628
"8230025",356.978021978022
"8230035",240.583333333333
"8230040",247.681818181818
"8230045",215.4
"8230050",322.571428571429
"8230055",409.12
"8230060",266.142857142857
"8224005",273.769230769231
"8224105",250.75
"8224010",187.75
"8224015",190.090909090909
"8224020",190.666666666667
"8224025",215.230769230769
"8224090",188.875
"8224030",192.457779075099
"8224035",238.190476190476
"8224040",329.666666666667
"8224045",374.428571428571
"8224050",433.4
"8224115",380.5625
"8224110",205.769230769231
"8224100",215.25
"8224060",751.439024390244
"8224055",550.571428571429
"8224120",331.9
"8224130",244.241379310345
"8224085",202.777777777778
"8224095",193
"8224125",308.484848484848
"8224145",450.491935483871
"8224135",204.454545454545
"8224065",673.5
"8224075",436.857142857143
"8224070",522.75
"8224080",355.693181818182
"8203005",192.9
"8203010",129.354838709677
"8203020",173
"8203015",222.772486772487
"8203040",180.5
"8203025",209.153846153846
"8203030",142.928571428571
"8203075",158.833333333333
"8203080",169.333333333333
"8203095",147.679280848171
"8203100",199.076923076923
"8203105",305.181818181818
"8203085",129.111111111111
"8203045",179.12
"8203050",153.5
"8203055",140.2
"8203065",151.166666666667
"2303130",97.6666666666667
"2303170",163
"2303180",162.5
"2303310",72.6666666666667
"2303305",113.2
"2303030",75.6
"2303125",119
"2303115",111.818363229583
"2303120",66.7246911249899
"2303195",63
"2303205",60.5
"2303105",48
"2303110",54.5636965523963
"2303070",71.7142857142857
"2303240",64.5
"2303075",52.2693531673745
"6203105",245.6
"6203115",231
"6203110",250.2
"6203125",256.333333333333
"6218150",112
"6221005",180.333333333333
"6221010",188
"6221020",288.727272727273
"6221015",241.75
"6221030",280.666666666667
"6221025",215.666666666667
"6221040",312.25
"6221070",266.941176470588
"6221075",185.545454545455
"6221085",128
"9103010",194.6
"9103020",77.4
"9103060",250.769230769231
"9103055",160
"9103065",168
"9103070",207.5
"9103050",97
"9103030",74.4
"9103035",81.4
"9103045",103.5
"9103040",70
"9103075",92.5918918532452
"9103085",81.5
"9103080",71.5
"9103170",237.25
"5324110",98.5782941559863
"5324050",127.877499920281
"5324060",138.753272862308
"5324070",93.8312315003129
"5324005",122
"5324085",99.3333333333333
"5324130",120.666666666667
"5324120",175.666666666667
"5324155",207.444444444444
"5324140",165.333333333333
"5324100",163.166666666667
"5324030",189.6
"5324080",250.5
"5324150",196.818181818182
"5324010",198.444444444444
"5324040",233.885714285714
"5327010",153.833333333333
"3134060",40.272930895039
"3134095",30.7619491146906
"3134055",30.3333333333333
"3134080",32
"3134085",23.3669671437782
"3134090",38.5
"3136005",74
"3136010",40.625586554185
"3136020",39.2025833749007
"3136015",37.1252657625088
"3136025",39.8821571176416
"3136050",56.4742896900273
"3136055",70.5681421539727
"3136060",71
"3136065",70.7134345390395
"3136070",69.7475907708471
"3106055",56.6422454956678
"3106060",55.7266315218861
