gnd_id,temperature
"1130035",27.2000007629394
"1103150",27.3999996185303
"1103155",27.3999996185303
"1106210",27.3349312247321
"1106135",27.227961058863
"1127025",27.3999996185303
"1103160",27.3999996185303
"1106080",27.1764796238876
"1103105",27.3999996185303
"1103125",27.3999996185303
"1127035",27.3999996185303
"1106160",27.0346756653146
"1106205",27.2999992370606
"1112020",26.8333326975505
"1115260",26.6333338419596
"1109065",27.0008134095613
"1136190",27
"1115235",26.0333337783813
"1115220",26.7666664123535
"1109085",26.8666661580404
"1109145",27.1000003814697
"1103090",27.3999996185303
"1112005",26.8499994277954
"1133030",27.1000003814697
"1136305",27
"1136175",27.0223304259298
"1136205",26.9272565697793
"1103095",27.3999996185303
"1136210",26.9516070563338
"1136200",26.991192986828
"1106025",27.3999996185303
"1136280",26.8413943205336
"1136285",26.8999996185303
"1106100",27.3209002239328
"1136360",26.7999992370605
"1103100",27.3999996185303
"1106140",27.2000007629395
"1127030",27.3999996185303
"1106085",27.2000007629395
"1130050",27.2000007629395
"1121190",27.1860637534614
"1136105",27.0500001907349
"1121150",26.8999996185303
"1133195",26.4952655336314
"1133190",18.1962613344921
"1133130",27
"1133200",20.1788293483764
"1112200",26.8999996185303
"1118115",26.6500005722046
"1112205",26.8999996185303
"1118125",26.7999992370605
"1121100",27.1515586961711
"1130040",27.2000007629395
"1136010",27.2000007629394
"1121200",27.2000007629394
"1106005",27.3999996185303
"1103130",27.3999996185303
"1106110",27.3674644193539
"1103140",27.3999996185303
"1112190",26.8999996185303
"1118225",25.8090905276212
"1118150",26.6614159613731
"1112195",26.8999996185303
"1109170",27.25
"1109125",27
"1109185",27.1245696613485
"1115255",26.6333338419596
"1109135",27.0500001907349
"1109100",26.830954359986
"1109075",26.9499998092651
"1109165",27.2843088362771
"1133210",22.5371297829627
"1133205",12.0149348991395
"1121165",27.1000003814697
"1136065",27.1461311128254
"1121160",27
"1121155",26.9169430417586
"1131025",27.1903054062391
"1121040",26.8999996185303
"1133070",27.0935791735508
"1133105",27.0739964322192
"1136300",27
"1133060",27.1000003814697
"1133140",27.0011881217528
"1133115",27.0999579355838
"1127090",26.7055799680442
"1136290",26.8499994277954
"1130010",27.299504511813
"1133150",27
"1130005",27.2794410624057
"1121030",27.0333334604899
"1130020",27.2266733920621
"1124090",27.2000007629394
"1121060",26.9972966220701
"1130015",27.2999992370605
"1112085",26.8666661580404
"1133145",27
"1112105",26.8999996185303
"1109285",26.8999996185303
"1112100",26.8913370941567
"1112110",26.8999996185303
"1118065",26.6999998092651
"1118030",26.4400001525879
"1115110",26.6946346268906
"1115145",26.75
"1115105",26.75
"1115120",26.5333334604899
"1115095",26.7200004577637
"1109035",26.8999996185303
"1115100",26.7000007629395
"1109030",26.8999996185303
"1115050",26.6252544759413
"1115140",26.7036530136753
"1115065",26.5666669209798
"1115075",26.75
"1115130",26.5500001907349
"1115085",26.75
"1115080",26.7999992370605
"1115090",26.7999992370605
"1115025",26.6500002543132
"1133015",27.1000003814697
"1115135",26.5354367582651
"1112345",26.824999332428
"1131045",19.6481234403718
"1115015",26.6625001430511
"1115005",26.7999992370605
"1115020",26.5
"1136115",26.9997690294723
"1131055",27.1000003814697
"1136050",27.2000007629395
"1136035",27.2000007629395
"1115125",26.5666669209798
"1121145",26.8999996185303
"1115035",26.6666673024495
"1115225",26.6000003814697
"1109180",27.2000007629395
"1109130",27
"1109175",27.2000007629395
"1115195",26.8133527167485
"1109190",27.0500001907349
"1109260",27.2719364293401
"1115280",26.8666661580404
"1115270",26.7177531290201
"1109140",27.082633231911
"1109150",27.1333338419596
"1115210",26.75
"1115205",26.7999949050295
"1115200",26.8050281181741
"1115245",26.6000003814697
"1109090",26.8999996185303
"1115215",26.7000007629395
"1115170",26.2833331425985
"1115160",26.6000003814697
"1109155",27.1333338419596
"1115230",26.2142854418073
"1109080",26.8749995231628
"1109160",27.2033873567044
"1109070",26.9666665395101
"1115240",26.2666664123535
"1115115",26.6666496612652
"1115165",26.2666664123535
"1115150",26.5
"1109005",27
"1109020",27
"1109010",27
"1109015",26.9479083686371
"1115155",26.6000003814697
"1112055",26.8999996185303
"1109220",26.8999996185303
"1115325",26.6999998092651
"1109215",26.9499998092651
"1112090",26.8126467804365
"1112125",26.8999996185303
"1118230",25.9076923957238
"1118045",26.4499998092651
"1112080",26.8599994659424
"1115295",26.6500005722046
"1115330",26.8662764428532
"1109110",26.8627498859495
"1118005",26.6275341552052
"1109200",26.8999996185303
"1112025",26.7999992370605
"1109270",27.1000003814697
"1115310",25.8013305819835
"1109195",27
"1109265",27.1941897268527
"1109120",26.9499998092651
"1109240",27.1000003814697
"1115315",25.7999998728434
"1109105",26.8499994277954
"1118010",26.6666673024495
"1109245",27.1505296170142
"1115250",26.6000003814697
"1115275",26.7999767916757
"1115305",26.0666672388713
"1109115",26.8999996185303
"1109255",27.2124830129619
"1109235",27.1000003814697
"1115265",26.6500005722046
"1133065",19.6781565004014
"1136245",27
"1136330",26.8999996185303
"1133110",27.1000003814697
"1136250",26.9476026585786
"1133135",27
"1133100",27.0189363317096
"8130275",19.3000001907349
"8139020",20.5666662851969
"8139040",20.2000007629395
"8133075",20.4596636991233
"8130290",19.5499992370605
"8133105",20.2999992370605
"8133160",21.0833330154419
"8133150",18.9800003051758
"8130270",20.2
"8133070",20.3999996185303
"8130280",18.3285715920585
"8139005",20.4499998092651
"8133095",21.5799999237061
"8130285",16.4583333333333
"8133080",20.660098635625
"8133085",20.5456805500371
"8130265",20.2714282444545
"8118170",20.6000003814697
"8130245",18.9599998474121
"8136115",20.9207976340689
"8136135",24.0384616851807
"8130250",19.6666673024495
"8133090",20.75
"8133055",20.5332812234768
"8124125",21.3999996185303
"8127150",21.0182888463232
"8136140",22.8799999237061
"8118145",23.7142859867641
"8133035",20.5624995231628
"8136130",21.5833330154419
"8130240",17.516666730245
"8130215",20.4333337148031
"8136085",21.9109094022329
"8124280",21.0400001525879
"8142135",19.4400005340576
"8103160",27.2499997615814
"8124030",23.1000003814697
"8130120",21.2999992370605
"8127055",19.9749999046326
"8127075",23.3666667938232
"8106020",27.0809526897612
"8106005",27.1571430478777
"8106030",26.7939392436634
"8106100",26.8333326975505
"8106085",27.1833340326945
"8106065",27.0666669209798
"8142085",24.3333333333333
"8106145",26.9666665395101
"8109030",22.625
"8109040",20.6857141767229
"8109025",24.4000000953674
"8133170",20.2666670481364
"8133140",19.532841450586
"8106010",27.216667175293
"8106080",27.2000003814697
"8106155",27.1000003814697
"8133115",20.4000005722046
"8130295",19.6000003814697
"8139045",20.3572632028314
"8133135",19.967548081899
"8133045",20.2999998728434
"8130300",20.4499998092651
"8109075",25.2666664123535
"8130195",20.7000001271566
"8133130",19.9067874204501
"8115095",23.25
"8115015",24.3333339691162
"8115020",24.8000001907349
"8115025",24.3999996185303
"8115005",24.7750000953674
"8115050",22.3499999046326
"8115010",23.8666667938232
"8112120",22.6500005722046
"8112110",23.6250004768372
"8119015",24.6333338419596
"8112115",22.4833329518636
"8133145",19.8496409065153
"8119065",20.9750003814697
"8115100",23.3999996185303
"8119070",21.5625
"8112070",25.3923077216515
"8112065",25.4000000953674
"8112080",24
"8112075",25.0199998855591
"8112100",24.7999997138977
"8112085",24.6500000953674
"8112095",22.8
"8112105",24.3999996185303
"8127080",23.2666664123535
"8124020",22.4816132333631
"8103075",27.3799995422363
"8127100",20.1599998474121
"8130320",18.8333333333333
"8112045",25.4799999237061
"8112055",26.0555555555556
"8112050",26.3666667938232
"8124100",22.8667882047011
"8124055",22.2750005722046
"8127030",21.4000005722046
"8127050",21.5222228672411
"8127020",22.713440296212
"8127025",22.0082130457098
"8142025",21.0500001907349
"8127010",21.8999996185303
"8130210",20.7000001271566
"8136125",21.4000002543132
"8124105",22.0666669209798
"8130230",19.6999998092651
"8103100",26.8162961677269
"8124135",22.2750000953674
"8124200",22.0714285714286
"8124210",20.9199996948242
"8136155",19.9499998092651
"8130165",20.3250002861023
"8136075",22.5333334604899
"8130205",20.8393142464632
"8133005",20.9666665395101
"8136105",20.9749999046326
"8130170",20.4333337148031
"8133050",20.6000003814697
"8136080",21.75
"8136055",20.8333333333333
"8130235",19.125
"8136060",21.5999994277954
"8112030",25.5687500238419
"8112025",26.516666730245
"8103055",27.3333326975505
"8109010",26.4375002384186
"8139105",19.8881237306381
"8121145",23.2591900125231
"8127095",21.1666666666667
"8127190",22.3000005086263
"8127105",19.3666667938232
"8124070",22.9600002288818
"8124175",19.4666668574015
"8136040",21.0859535410543
"8124005",23
"8115115",23.1000003814697
"8130155",19.75
"8130160",20.3399997711182
"8121085",23.6000003814697
"8130140",20.0880015449959
"8130040",20.6000003814697
"8130035",20.3763605400513
"8121140",23.104665315185
"8121090",23.5846193495424
"8121110",22.5537837652715
"8121125",21.1999998092651
"8115045",22.7285712105887
"8115040",24.8249998092651
"8115075",23.8666667938232
"8115035",23.8333333333333
"8121080",22.9499998092651
"8121060",23.1999998092651
"8121105",22.7205080893125
"8121070",23.4182823112881
"8121130",21
"8121100",23
"8121095",23.4115874062876
"8121120",22.2
"8127315",21.2000007629395
"8127065",20.7400001525879
"8136150",20.8799999237061
"8127200",21.6999998092651
"8133030",20.8999996185303
"8136160",22.2000002427535
"8133025",20.5999994277954
"8133040",20.6626499304002
"8124075",22.7731688371917
"8124130",20.7750005722046
"8127255",20.5999994277954
"8127250",20.674158270955
"8127265",19.6599998474121
"8130030",20.375
"8130015",19.1872742422886
"8130020",18.5599998474121
"8121040",21.6400001525879
"8121030",22.0000004768372
"8121010",23.1999998092651
"8121035",22.0999994277954
"8121005",23.279038484266
"8121015",23.3000001907349
"8133060",20.5928776646035
"8121020",23.4271465565405
"8130005",16.8200002034505
"8127285",21.1259671404328
"8127270",20.2703667238908
"8130045",21.0500001907349
"8127015",23.2400001525879
"8124025",22.8999996185303
"8119030",22.9857139587402
"8124185",21.1999998092651
"8109035",21.1455196727915
"8109060",25.4142859322684
"8106025",26.9599998474121
"8109045",21.625
"8124270",20.2666664123535
"8106060",26.8562496900558
"8109080",24.9499998092651
"8106035",26.2684210727089
"8136050",20.5
"8136100",21.1599998474121
"8124015",22.0333334604899
"8139095",20.0999994277954
"8136005",20.6
"8124080",23.0500001907349
"8109070",25.5599998474121
"8112035",26.4749999046326
"8127195",22.2000007629395
"8130200",21.0749998092651
"8136065",21.4249997138977
"8130115",20.9923141835559
"8136045",20.3
"8130130",20.8333333333333
"8130135",20.6000003814697
"8130260",20.1000003814697
"8130070",21.0220926590197
"8130055",20.9590726197458
"8130150",17.6466665903727
"8124275",20.5999994277954
"8130180",20.7200000762939
"8130110",21
"8127115",20.0666669209798
"8130125",21.0500001907349
"8103020",27.4399997711182
"8103015",27.5111111534966
"8124225",22.1142856052944
"8124085",22.8357060372344
"8127130",20.1165980184846
"8124140",22.1666666666667
"8127260",19.2999998728434
"8127210",21.4250001907349
"8118105",22.3818457551809
"8118130",22.5249996185303
"8118090",20.3666661580404
"8118085",22.25
"8103150",27.2999992370605
"8118110",22.4614773881223
"8118155",22.0599998474121
"8103005",27.5727275501598
"8106075",27.2333335876465
"8118010",24.0714285714286
"8118025",22.7799999237061
"8118020",23.3166666030884
"8118040",23.1
"8118045",20.7999998728434
"8118050",21.1666666666667
"8118030",21.985714503697
"8106120",25.9368419647217
"8106130",26.4499998092651
"8106170",25.866666369968
"8106185",26.9437500238419
"8106180",26.0333334604899
"8106125",26.0999999576145
"8106175",24.4666667514377
"8106190",26.7909089868719
"7103070",27.3759995269775
"7133015",27.2999992370605
"7103075",27.2818176963113
"7133020",27.283332824707
"7109040",27.2000007629395
"7133055",27.2666664123535
"7109035",27.138889418708
"7109065",27.2588233947754
"7103050",27.6250004768372
"7103030",27.5500001907349
"7103055",27.6181822690097
"7103045",27.5461540222168
"7103040",27.4263155083907
"7103035",27.3099995803833
"7133010",27.2999992370605
"7133005",27.2999992370605
"7142055",27.5
"7142095",27.3833328882853
"7103015",27.6666673024495
"7142060",27.5
"7118135",27.3999996185303
"7103005",27.3452829684851
"7103020",27.6250004768372
"7103025",27.6000003814697
"7148120",27.1250004768372
"7148085",27.2874994277954
"7148145",27.2999992370605
"7148095",27.175000667572
"7148155",27.2999992370605
"7148165",27.2125005722046
"7118150",27.4666665395101
"7148190",27.1000003814697
"7154020",26.4818181124601
"7151105",27.0600002288818
"7142050",27.4571426936558
"7109005",27.3137923931253
"7142040",27.5
"7154025",26.9571426936558
"7142045",27.5
"7154035",26.9142853873117
"7154030",27.0583335558573
"7154010",26.9599998474121
"7154040",27
"7154045",27.0250000953674
"7151030",27.1571434565953
"7151040",27.2000007629395
"7151085",27.1250004768372
"7154005",27.0636366063898
"7109105",27.2571427481515
"7109090",27.1727275848389
"7109150",27.2999993837797
"7109160",27.2999992370605
"7109175",27.2999992370605
"7109070",27.2142862592425
"7109180",27.3090901808305
"7109185",27.2400001525879
"7109075",27.1866672515869
"7109120",27.2823524475098
"7109080",27.181250333786
"7109125",27.304999256134
"7109085",27.0500001040372
"7109115",27.2571427481515
"7109135",27.3499994277954
"7109130",27.3575752142704
"7139100",27.5
"7154070",26.9249997138977
"7154110",26.9428569248744
"7154095",26.8999996185303
"7148185",27.0311823671903
"7103065",27.5
"7148125",27.2000007629395
"7148140",27.2999992370605
"7139110",27.5
"7139155",27.4249997138977
"7139150",27.3999996185303
"7139120",27.4874999523163
"7154060",26.6095236823672
"7154050",26.9555553860135
"7154075",26.9499998092651
"7154055",26.8999996185303
"7139160",27.4624998569489
"7139140",27.3615379333496
"7139135",27.3999996185303
"7118145",27.3749995231628
"7118180",27.2999992370605
"7118190",27.3874995708466
"7112030",27.4687498807907
"7139115",27.5
"7151090",27.1000003814697
"7151140",26.9399997711182
"7118185",27.3388882742988
"7142090",27.3999996185303
"7118140",27.2999992370605
"7139125",27.4666665395101
"7139130",27.4499998092651
"7139095",27.5
"7106100",27.2999992370605
"7106115",27.2571426573254
"7106130",27.2045458880338
"7106120",27.1266671498617
"7121050",27.3461534059965
"7121005",27.175000667572
"7121195",27.2000007629395
"7121180",27.2187502384186
"7118085",27.122222688463
"7118010",27.3615379333496
"7154065",26.9199996948242
"7106045",27.3933329264323
"7154080",26.9499998092651
"7106055",26.9988095192682
"7106110",27.1888889736599
"7106105",27.1578947368421
"7118025",27.3857138497489
"7118055",27.2000007629395
"7154085",26.8999996185303
"7118035",27.3333326975505
"7106015",27.2297299359296
"7154090",26.8799995422363
"7106040",27.5214286531721
"7118050",27.2111117045085
"7148180",27.1166671117147
"7148130",27.2000007629395
"7148175",27.2000007629395
"7148170",27.1666673024495
"7112055",27.4166663487752
"7148135",27.25
"7118005",27.3999996185303
"7118080",27.2000007629395
"8106110",26.5440002441406
"8136015",20.8249998092651
"8106105",26.6705879884608
"8106160",26.9750001430511
"8106040",26.318518532647
"8106140",26.8999998092651
"8142125",21.6000003814697
"8139125",20.1000003814697
"8133015",20.25
"8136020",21.7666664123535
"8133020",20.4500007629395
"8130095",21.2913345008738
"8130065",21.0999994277954
"8130050",20.8065909947563
"8106045",26.2437499761581
"8121135",22.6531235418137
"8127230",21.1204887776334
"8127170",20.3499994277954
"8127155",21.0500001907349
"8127185",21.5517201912287
"8127165",20.7799999237061
"8124095",22.8872386258394
"8136030",21.8000005086263
"8124120",22.0500001907349
"8142185",24.6130435777747
"8139130",20.4399997711182
"8127290",21.2266357176482
"8142075",24.4999997275216
"8130225",19.8500003814697
"8139055",20.2399997711182
"8130185",20.6333332061768
"8130190",20.7988257444053
"8118160",20.7750000953674
"8118150",23.0499992370605
"8103010",27.5500001907349
"8139110",19.4333333969116
"8118180",20.4749999046326
"8103165",27.3166659673055
"8103155",27.299999554952
"8118200",22.2666670481364
"8142080",23.7000002861023
"8142030",23.8499997456868
"8142095",24.3000000544957
"8142090",24.5500001907349
