gnd_id,elevation
"6184175",128.673170731707
"6157200",189.878787878788
"6157195",212.875675675676
"6157225",313.148148148148
"6157220",146.831168831169
"6160275",239.223529411765
"6160345",202.411764705882
"6160350",192.69362745098
"6160300",194.88654353562
"6160310",291.58064516129
"6160220",191.606451612903
"6160215",253.187279151943
"6160315",348.240875912409
"6160320",314.242424242424
"6160210",228.634375
"6160325",280.473988439306
"6163560",291.176724137931
"6163555",456.911392405063
"6163535",255.242819843342
"6163565",285.036842105263
"6163475",247.802013422819
"6163530",226.188172043011
"6163460",441.393548387097
"6163470",638.592592592593
"6163465",500.024509803922
"6163325",445.017721518987
"6163310",369.931506849315
"6163195",313.78
"6163190",276.372611464968
"6163185",242.336244541485
"6163120",193.550200803213
"6163115",180.677419354839
"6163095",281.291666666667
"6163090",330.587837837838
"6163030",483.951048951049
"6163025",443.920679886686
"6163020",315.666666666667
"6130130",207.143968871595
"6130045",216.796187683284
"6175020",25.06
"6178420",42.7452229299363
"6130135",171.558394160584
"6149080",70.5603217158177
"6149070",64.1438356164384
"6149050",83.6479289940828
"6149095",75.1757679180887
"6172100",34.4276315789474
"6172120",34.0877192982456
"6154020",97.3987341772152
"6154035",103.016470588235
"6154065",112.192052980132
"6154070",113.621118012422
"6154075",117.93085106383
"6154080",111.518518518519
"6124210",90.9187192118227
"6124215",88.4331983805668
"6160295",216.987878787879
"6160305",220.016042780749
"6145235",41.1212121212121
"6145195",47.6398104265403
"6145200",46.248322147651
"6145025",56.9440715883669
"6145030",51.7327586206897
"6145120",69.7055837563452
"6145115",70.1913875598086
"6145110",65.8529411764706
"6178200",48.4
"6178090",54.7722222222222
"6163285",534.600790513834
"6163175",179.126923076923
"6163205",180.948837209302
"6130225",161.531007751938
"6157130",182.995327102804
"6157135",334.159863945578
"6160090",232.902097902098
"6160095",230.774509803922
"6157155",190.52972972973
"6157160",171.400966183575
"6157170",201.07299270073
"6160005",129.192837465565
"6154100",139.621693121693
"6154260",143.429602888087
"6157215",147.179012345679
"6154250",136.95652173913
"6157210",144.58064516129
"6154255",148.720538720539
"6154270",201.889447236181
"6157095",141.364285714286
"6157100",134.847826086957
"6157075",123.755102040816
"6157065",145.876712328767
"6157070",134.646616541353
"6157030",127.902834008097
"6157025",124.449297971919
"6148150",54.5730769230769
"6148195",65.796875
"6181010",85.5479452054795
"6181055",113.288659793814
"6181060",98.6354166666667
"6136100",66.9919028340081
"6136090",64.6190476190476
"6136210",82.7777777777778
"6178340",33.6103603603604
"6163105",228.246913580247
"6163100",298.621212121212
"6184030",79.2216216216216
"6184050",114.77
"6157035",119.918604651163
"6149100",81.9817351598173
"6127200",133.900432900433
"6175130",40.0294117647059
"6187385",72.529197080292
"6187395",80.9051724137931
"6187390",82.578125
"6187420",74.0697674418605
"6187400",80.9411764705882
"6187410",74.1037735849057
"6187405",78.3205128205128
"6187360",88.0315789473684
"6187415",90.8709677419355
"6187355",123.829351535836
"6187345",122.34632034632
"6187350",128.418604651163
"6187285",111.659863945578
"6187280",133.181818181818
"6187275",190.153846153846
"6187195",202.140845070423
"6187290",86.9767441860465
"6187365",72.5384615384615
"6187370",81.5316455696203
"6187335",77.0686274509804
"6187260",86.9491525423729
"6187265",100.513586956522
"6187270",133.455089820359
"6187200",147
"6187190",152.626016260163
"6187110",172.286821705426
"6187380",102.628865979381
"6187375",76.5384615384615
"6187330",85.8867924528302
"6187295",76.625
"6187340",79.2380952380952
"6187255",84.427807486631
"6187210",83.8604651162791
"6187205",94.4615384615385
"6187185",105.628378378378
"6187115",136.496932515337
"6187120",130.752475247525
"6187105",135.952380952381
"6187015",160.272727272727
"6187010",127.292763157895
"6187020",136.422222222222
"6187025",125.92523364486
"6187320",213.272727272727
"6187315",269.738562091503
"6187325",195.659685863874
"6187300",80.1794871794872
"6187305",111.45
"6187245",88.6236559139785
"6187250",83.7761194029851
"6187225",95.2019230769231
"6187240",142.970873786408
"6187310",212.614420062696
"6187065",99.9677419354839
"6187125",127.077844311377
"6187130",128.882352941176
"6187135",105.359375
"6187090",117.138888888889
"6187080",104.564285714286
"6187070",99.1216216216216
"6187050",106.070469798658
"6187045",110.962264150943
"6187075",109.671232876712
"6187040",117.89696969697
"6187085",122.057142857143
"6187095",127.981308411215
"6187100",122.327102803738
"6187035",121.049586776859
"6187030",116.15
"4203195",6.16833667334669
"4203220",6.5876993166287
"4203235",6.28873771730915
"4203215",9.75409836065574
"4206180",11.6013215859031
"4206170",11.4531835205993
"4206175",17.857634902411
"4206150",8.53365384615385
"4206095",7.208199871877
"4206105",5.81800197823937
"4206145",7.70098039215686
"4206140",8.16939890710383
"4206100",30.693257006914
"4206080",3.59090909090909
"4206085",4.31413612565445
"4206035",9.38432835820896
"4206060",10.7175226586103
"4206040",15.2517424031224
"4206055",22.164918970448
"4215090",13.3407934893184
"4215020",8.83431952662722
"4215055",9.45643153526971
"4215050",29.406096706377
"4209035",70.7139303482587
"4212070",18.7635605006954
"4203210",7.42577030812325
"4203225",8.94461538461538
"4206155",8.76168224299065
"4206165",10.373046875
"4206125",6.43163097199341
"4206160",7.56417489421721
"4203240",13
"4206015",21.2616078535421
"4206025",8.89263803680982
"4206030",5.97147796024201
"4206065",6.33766233766234
"4206070",4.30434782608696
"4206075",3.58115183246073
"4206090",4.06805807622505
"4206115",3.7013698630137
"4206120",5.02697095435685
"4203205",4.3103825136612
"4203200",4.18768996960486
"4212025",5.85774946921444
"4212020",4.76470588235294
"4212105",5.34782608695652
"4215075",25.0460339943343
"4215095",9.87478260869565
"4206020",5.00239808153477
"4209070",36.5924967658474
"4209065",35.4751009421265
"4215010",4.64495114006515
"4215005",4.42307692307692
"4215025",7.4065335753176
"4215015",7.30278884462151
"4215065",5.33953488372093
"4215040",15.1643535427319
"4215035",11.3502538071066
"4215080",6.82481751824818
"4212150",17.8711288711289
"4212075",16.0952380952381
"4212080",15.1978021978022
"4212065",14.1010638297872
"4212060",15.3728813559322
"4212040",10.2491582491582
"4212085",12.5263157894737
"4212120",9.86676875957121
"4212050",12.562091503268
"4212045",10.0839895013123
"4212090",11.6213235294118
"4212130",12.4760479041916
"4212125",11.2827788649706
"4212115",8.25034770514604
"4212110",8.8961038961039
"4212095",10.230179028133
"4203230",8.06277056277056
"4203040",8.68079096045198
"4203060",8.046875
"4203065",8.28300510576222
"4203070",8.21800947867299
"4203095",2.83333333333333
"4203090",5.25613079019074
"4203075",6.6475170399221
"4203080",8.3859649122807
"4203085",7.75609756097561
"4203125",8.35996563573883
"4203120",8.53383458646617
"4203115",6.67136150234742
"4203130",6.42452830188679
"4203135",7.03932584269663
"4203140",6.24920127795527
"4203150",4.89473684210526
"4203155",5.4453125
"4203105",6.35616438356164
"4203160",5.55813953488372
"4203165",5.76923076923077
"4203100",4
"4203170",4.69444444444444
"8221060",189.997245179063
"8221040",243.775337837838
"8221045",220.566801619433
"8221050",210.076036866359
"8221055",221.025565024083
"8221075",193.641711229947
"8221080",213.443210499748
"8221070",163.294285714286
"8221090",154.573604060914
"8221085",186.384765082013
"8221100",144.195431472081
"8221095",147.872641509434
"8221105",145.282918149466
"8221065",154.446176532547
"8221120",130.845790715972
"8221125",126.071186440678
"8221130",136.262649308818
"8212165",144.207224334601
"8212170",187.715625
"8212160",157.862660944206
"8212155",154.91547277937
"8212150",116.159246575342
"8212145",136.492410714286
"8212140",141.329215116279
"8212055",104.940159574468
"8212060",97.9757009345794
"8212030",86.1083605791686
"8212070",79.6666666666667
"8212065",87.6884561891516
"8212075",102.397001303781
"8212135",91.5681691708403
"8212180",139.994234095714
"2309345",741.095238095238
"2309340",830.268656716418
"2309350",925.10843373494
"2309360",1137.66666666667
"2309365",1677.13219616205
"2309355",1054.18404907975
"2309305",1064.53076923077
"2309135",1190.62037037037
"2309140",775.63503649635
"2309145",871.347368421053
"2309265",1012.890625
"2309065",702.761658031088
"2309160",733.769230769231
"2309170",1107.93641618497
"2309220",1120.00621118012
"2309215",1000.15175097276
"2206080",225.603692307692
"2206100",178.061371841155
"2206105",208.78335832084
"2206155",168.558441558442
"2206150",185.324561403509
"2206085",198.278322925959
"2206060",192.467473524962
"2227195",178.328451882845
"2227190",163.155462184874
"2227185",83.2584415584416
"2227155",106.349206349206
"2227150",93.7581967213115
"2227140",83.398773006135
"2227145",85.0945945945946
"2227115",99.558064516129
"2227110",172.668560606061
"2227105",213.592204526404
"2203205",230.013513513514
"2203060",186.946902654867
"2203005",190.450097847358
"2203035",189.646408839779
"2203050",198.568571428571
"2203030",179.181494661922
"2203010",185.061904761905
"2203080",184.0751565762
"2203085",185.007772020725
"2203135",197.777777777778
"2203100",205.698689956332
"2203180",287.503759398496
"2203145",208.492957746479
"2203175",223.826086956522
"2203185",231.322916666667
"2203220",348.510158013544
"2203240",402.057142857143
"8221145",103.936653962413
"8230065",75.8991665304788
"8233055",61.49167681689
"8209175",326.169705469846
"8206145",101.174038461538
"8224140",110.983175110443
"8203180",301.440476190476
"8218200",212.736794986571
"8212240",78.4441189331001
"8215130",111.647408207343
"8227005",77.7450980392157
"8227025",73.823006665021
"8227020",78.6705824767499
"8227010",66.2769227586778
"8227015",76.4186558942343
"8218145",1061.18421052632
"8218140",843.246598639456
"8218135",786.389233954451
"8218065",679.279683377309
"8218060",569.196774193548
"8218055",505.228174603175
"8218005",510.317991631799
"8218010",391.895964125561
"8218015",307.031034482759
"8218115",346.328402366864
"8218080",413.07182320442
"8218075",428.695804195804
"8218110",309.815384615385
"8218120",359.933035714286
"8218125",394.760213143872
"8218150",368.022900763359
"8218130",484.735513482501
"8218155",289.104651162791
"8218175",404.884201819686
"8218180",528.957951070336
"8218185",369.575495049505
"8218190",377.238793103448
"8218195",389.096466093601
"8218170",278.287262872629
"8233005",79.5735588693523
"8233040",59.7355117139334
"8233035",67.3812776215347
"8233010",71.3142589118199
"8233015",81.2013932868904
"8233020",94.1978494623656
"8233070",43.7989487516426
"8233045",55.3502824858757
"8233030",66.455595026643
"8233050",56.0919689119171
"8233025",82.4903846153846
"8233065",46.5706340378198
"8233060",82.3496007098492
"8209040",390.915451895044
"8209035",230.956862745098
"8209005",222.023728813559
"8209010",226.136105860113
"8209015",225.548881789137
"8209025",248.597855227882
"8209020",234.57786407767
"8209060",325.057662337662
"8209100",339.782147591692
"8209105",271.417956656347
"8209110",294.347071583514
"8209145",331.521176470588
"8209140",310.252173913043
"8209045",338.361290322581
"8209030",233.7125
"8209075",423.268656716418
"8209080",340.361581920904
"8209050",243.456221198157
"8209055",227.43599257885
"8209070",244.271186440678
"8209065",230.786301369863
"8209085",391.113522537563
"8209120",402.165644171779
"8209090",245.975265017668
"8209095",240.473770491803
"8209125",447.784370477569
"8209115",249.955479452055
"8209130",382.111545988258
"8209135",307.950284090909
"8209160",409.336944745395
"8209155",315.360969387755
"8209150",317.564543889845
"8209165",265.797723292469
"8209170",249.446175637394
"8230005",183.945225488406
"8230010",121.070454545455
"8230015",132.170395869191
"8230020",111.742349110944
"8230030",142.274134119381
"8230025",106.524685166611
"8230035",117.310423825888
"8230040",96.0055055055055
"8230045",98.9551526717557
"8230050",102.750717360115
"8230055",107.404064087534
"8230060",94.384
"8224005",228.865751334859
"8224105",192.034058656575
"8224010",213.715596330275
"8224015",175.648478488982
"8224020",187.653456221198
"8224025",234.672692673644
"8224090",231.32380952381
"8224030",173.078512396694
"8224035",175.642822851656
"8224040",154.831746031746
"8224045",135.923076923077
"8224050",124.922330097087
"8224115",159.395469255663
"8224110",167.963424771405
"8224100",166.763092269327
"8224060",101.330909090909
"8224055",155.371191135734
"8224120",141.107210626186
"8224130",135.899001109878
"8224085",202.334702258727
"8224095",159.929508196721
"8224125",131.634975062344
"8224145",103.170421766586
"8224135",181.665391969407
"8224065",108.664367816092
"8224075",122.326113116727
"8224070",141.197286012526
"8224080",153.886374080882
"8203005",202.92030075188
"8203010",290.201732673267
"8203020",254.915510718789
"8203015",236.837506603275
"8203040",258.579439252336
"8203025",258.239726027397
"8203030",263.730834752981
"8203075",273.647157190635
"8203080",325.06477093207
"8203095",289.04
"8203100",415.052588331964
"8203105",710.096396396396
"8203085",283.085597826087
"8203045",248.884482758621
"8203050",230.880055788006
"8203055",240.75644028103
"8203065",228.424092409241
"2303130",811.925373134328
"2303170",1075.43103448276
"2303180",1180.32209737828
"2303310",1045.60793465578
"2303305",1158.51956521739
"2303030",769.379912663755
"2303125",866.987903225806
"2303115",960.35
"2303120",732.565217391304
"2303195",751.032085561497
"2303205",744.822695035461
"2303105",857.543859649123
"2303110",877.978571428571
"2303070",1074.92409867173
"2303240",815.118518518518
"2303075",797.490683229814
"6203105",7.66113416320885
"6203115",7.53947368421053
"6203110",7.4807881773399
"6203125",5.25419664268585
"6218150",16.7185289957567
"6221005",63.431693989071
"6221010",68.2873563218391
"6221020",42.9386213408876
"6221015",61.8602409638554
"6221030",60.5502248875562
"6221025",73.6421232876712
"6221040",48.0407239819005
"6221070",51.9023794996949
"6221075",38.5
"6221085",44.7919075144509
"9103010",191.582089552239
"9103020",81.0711974110032
"9103060",200.437308868502
"9103055",148.651724137931
"9103065",143.963636363636
"9103070",123.358064516129
"9103050",86.5154639175258
"9103030",54.3011811023622
"9103035",83.1452282157676
"9103045",110.651162790698
"9103040",98.7301587301587
"9103075",122.561290322581
"9103085",43.3913043478261
"9103080",44.7430555555556
"9103170",169.989528795812
"5324110",4.90123456790123
"5324050",4.9
"5324060",4.83544303797468
"5324070",5.58695652173913
"5324005",6.20304568527919
"5324085",5.07063197026022
"5324130",4.70764119601329
"5324120",4.75645756457565
"5324155",8.89766081871345
"5324140",5.58730158730159
"5324100",4.5934819897084
"5324030",10
"5324080",13.0192061459667
"5324150",8.16254980079681
"5324010",11.1889290012034
"5324040",22.2036373656655
"5327010",8.71252204585538
"3134060",17.9666666666667
"3134095",23.0454545454545
"3134055",20.1473214285714
"3134080",16.6010928961749
"3134085",10.0642201834862
"3134090",14.7840909090909
"3136005",3.66666666666667
"3136010",6.02857142857143
"3136020",6.68354430379747
"3136015",11.4716981132075
"3136025",11.1944444444444
"3136050",6.775
"3136055",7.03448275862069
"3136060",6.1304347826087
"3136065",3.28571428571429
"3136070",9
