gnd_id,population_count_worldpop
"7210005",2464.41446914338
"7215135",1307.13192272186
"7210025",819.84906552732
"7210035",5554.00955112744
"7210030",587.740314636379
"7210020",2217.4027451314
"7206020",1512.14725036919
"7206035",1794.0732447207
"7206145",1849.84103828669
"7206060",1745.50116046518
"7206165",2260.81644003093
"7206195",1490.23727437854
"7206185",1159.74609363079
"7206190",1088.39986974001
"7215010",1107.09936052561
"7215115",833.735751390457
"7215055",776.919849812984
"7215005",1401.42056250572
"7206030",1629.04120381549
"7206010",1061.42387777939
"7206050",1020.1593317017
"7206025",570.75323414756
"7215185",991.714545965195
"7215110",2580.64438426495
"7210075",411.204208090901
"7210150",1532.72814527154
"7215015",1151.06905275583
"7210145",354.280559070408
"7215025",1725.272090137
"7215020",940.045022010803
"7215195",1371.2833814621
"7215230",2784.28359031677
"7215035",892.095238447189
"7215175",1332.14178794622
"7215030",1680.68495845795
"7215050",1704.18847423792
"7210060",808.847049318254
"7215045",1008.89677149057
"7203070",1483.4014088586
"7203020",789.428707167506
"7203025",1118.31796628237
"7203040",1089.63072997332
"7203065",1851.46091887355
"7203045",756.309033870697
"7203050",867.623367488384
"7206160",2590.18464869261
"7215040",1237.217045784
"7206135",1146.8473597765
"7203005",1740.78047246672
"7209140",1487.05983531475
"7203015",1630.02835780382
"7203010",1318.0046695061
"7203075",1787.92562895827
"7209135",114.079164344817
"7206180",1487.84227818251
"7206200",1583.22508877516
"7206175",1144.99370372295
"7209120",1805.27010774612
"7206220",1259.1310325861
"7209115",1062.25369286537
"7209130",1897.96815716662
"7209125",2050.01745992899
"7209040",504.038136035204
"7206170",1725.7125864476
"7209085",2244.56544202566
"7209035",1438.25238370895
"7206155",1324.21319007874
"7209060",925.016896933317
"7209075",1219.66771110892
"7206205",535.128861876205
"3106025",1493.69192564487
"3124240",1828.17658257484
"3121145",995.074029862881
"3121105",495.200790151954
"3106100",310.998664498329
"3121100",663.387688077986
"3109045",663.828554093838
"3121135",648.233433485031
"3106070",1378.10199475288
"3109030",1906.29935669899
"3124175",709.716683626175
"3134010",1371.97002887726
"3133160",1462.07542777061
"3124140",1244.86958301067
"3124145",799.404766887426
"3134005",437.545523881912
"3139090",1561.62114143372
"3124075",516.130481481552
"3133105",1286.66074538231
"3133115",1363.16854047775
"3112025",1167.45852327347
"3151195",1520.72104763985
"3103255",569.755284428596
"3142030",444.205664157867
"3118080",401.584684371948
"3112145",2825.39002323151
"3139035",1312.24925041199
"3127245",757.853245019913
"3145170",692.588296890259
"3139100",2039.78275108337
"3139115",617.515723228455
"3139120",2202.44573402405
"3103135",917.968598127365
"3109010",1552.26897025108
"3103145",361.777887105942
"3121120",1916.14375519753
"3103245",933.323412299156
"3106015",1578.44537043571
"3109175",1050.73428726196
"3103155",1093.20603656769
"3160125",1987.48700284958
"3148155",1021.99287772179
"3160080",822.422787189484
"3127280",581.741813421249
"3103025",1006.87455940247
"3160135",3422.10007357597
"3103240",651.575128018856
"3103140",342.313510417938
"3142100",848.154027938843
"3148205",839.449495866895
"3112060",947.281259298325
"3154195",848.002587556839
"3112150",2272.3001023531
"3160100",394.0256524086
"3136285",1056.54848766327
"3112125",959.413814067841
"3118040",1658.57494348288
"3136270",882.810655117035
"3163095",824.078390240669
"3115030",659.978373408318
"3148130",808.259561896324
"3148125",1408.96022665501
"3145010",1115.93055689335
"3142045",943.683068275452
"3166075",1066.78465175629
"3112105",1149.53477048874
"3142015",265.902788162231
"3142025",981.257181882858
"3148060",1415.80351090431
"3142050",777.737654089928
"3148135",560.191588044167
"3136300",754.803675174713
"3106245",1483.2441778183
"3109145",1694.94869792461
"3106250",985.992755889893
"3103010",756.397501945496
"3136280",452.906447410583
"3133090",1256.36881530285
"3136245",260.220363616943
"3166040",855.861742019653
"3118110",413.945749104023
"3109125",3558.05397772789
"3106160",412.609779238701
"3109130",1955.31751465797
"3106145",1558.15814757347
"3109195",4250.02031111717
"3106140",1858.37629985809
"3118120",566.91250166297
"3118145",749.588898718357
"3106205",1597.86961078644
"3130010",1262.28989005089
"3115130",1133.06517767906
"3106210",1012.67966842651
"3106215",840.622081756592
"3106225",1276.08312511444
"3118165",1048.33758604527
"3109035",2166.90772819519
"3112050",1727.04455077648
"3166095",1574.55111169815
"3142035",776.703836560249
"3118025",1049.34619283676
"3163070",256.211313247681
"3112010",1092.38067579269
"3109025",707.6125228405
"3154005",431.228940248489
"3148090",978.250180363655
"3142070",1685.50163853168
"3151205",1631.3279337883
"3148150",1404.62585997581
"3154085",1093.8526289463
"3127285",730.216704845428
"3136345",1466.04580879211
"3127295",859.588342666626
"3145070",476.30693769455
"3136295",1292.95382404327
"3145055",2422.62259793282
"3160120",445.927274703979
"3145225",1671.10670661926
"3133070",1623.63677918911
"3139010",1346.82903218269
"3148095",438.301536560059
"3136250",1378.84551882744
"3142205",644.443711519241
"3148145",1747.24529290199
"3145120",1275.89992904663
"3142155",2809.92033290863
"3151005",926.560394346714
"3142190",968.348970413208
"3109155",761.743792533875
"3109185",1062.17179584503
"3112210",939.491480588913
"3106220",1582.05485439301
"3109180",1000.70795440674
"3124225",1694.99679255486
"3163105",286.673133611679
"3124150",878.599653124809
"3112180",768.090035438538
"3109165",2073.7082182169
"3112170",1688.26708348095
"3109170",2030.96676540375
"3118150",483.538985196501
"3115065",758.770511224866
"3109150",1319.45848250389
"3106065",199.958373188972
"3166025",838.690374493599
"3112080",1439.61828255653
"3134070",1087.80141592026
"3109075",846.271721124649
"3112135",1761.39222574234
"3115080",1198.07323360443
"3127085",504.456643342972
"3148035",1703.42375051975
"3163010",1873.55418682098
"3124265",482.40983915329
"3134090",1919.53903055191
"3166030",1531.11738550663
"3115050",1013.77468216419
"3112075",1599.77048611641
"3136195",1158.61568641663
"3166045",1522.29223799706
"3134035",846.756062984467
"3163065",1741.32013738155
"3103065",695.978267192841
"3145050",1178.75699007511
"3166015",2002.708532691
"3134030",895.718814849854
"3148170",849.165712833405
"3136205",502.874816894531
"3154275",575.411298274994
"3130075",2089.00547993183
"3151145",458.170348644257
"3112165",1092.95352986455
"3163110",743.792655467987
"3124170",682.56109893322
"3130100",1036.11557781696
"3163120",338.200587272644
"3130095",775.581130623817
"3124160",1858.74671399593
"3134020",1128.30569267273
"3124130",493.868398301303
"3163115",294.395746707916
"3124230",816.409172415733
"3163090",805.50960278511
"3127040",1080.10741603374
"3154080",795.489336967468
"3124165",542.137604594231
"3106190",937.146572113037
"3124155",1464.92369055748
"3134015",809.861323833466
"3130070",1830.4514772892
"3133170",2535.79894423485
"3133165",1095.13302111626
"3112120",649.814010024071
"3106125",1519.62323093414
"3163060",212.426156282425
"3109105",2778.61712169647
"3127020",1168.44321346283
"3124190",569.823539614677
"3124220",869.336624264717
"3124215",1659.43462908268
"3115100",990.043316602707
"3127050",817.298134088516
"3109100",1369.52803969383
"3163045",777.559656858444
"3118125",449.554680109024
"3121170",1066.18787413836
"3118100",863.437667012215
"3118090",1549.11613607407
"3103075",575.564429521561
"3124105",922.598807096481
"3115085",1685.19190889597
"3130055",1427.87983727455
"3112130",996.696310997009
"3118065",787.450455769897
"3109120",2202.64536190033
"3130050",3833.47665047646
"3160070",358.376485824585
"3148175",529.873090386391
"3142105",1673.75087118149
"3163085",437.650094747543
"3124085",1107.71627736092
"3121090",588.168435193598
"3163135",917.339037418365
"3124135",985.114515781403
"3103020",1826.67364692688
"3103015",489.352600574493
"3139050",2155.98130130768
"3151045",965.88317501545
"3118085",508.742569804192
"3145205",937.7182097435
"3112115",865.128681659698
"3106090",1026.55405163765
"3145245",1122.57571125031
"3151130",1456.46789550781
"3154290",453.197528362274
"3154190",880.80767250061
"3154180",769.11653470993
"3106080",1796.67898249626
"3163155",309.494095802307
"3163150",902.588958501816
"3139195",1466.98994255066
"3151075",960.293884754181
"3139210",2359.44875049591
"3145285",966.606194496155
"3139215",365.015689849854
"3139235",2549.03864622116
"3151065",931.195252895355
"3145280",1943.65484166145
"3112155",2758.92638015747
"3134050",1091.06777238846
"3151060",1030.92394304276
"3139160",2752.94863510132
"3151055",769.859819412231
"3139150",1769.87301158905
"3139155",1414.75421142578
"3151080",493.977932214737
"3154070",1015.42599487305
"3145295",757.77786397934
"3148165",817.973182320595
"3154095",1233.89968490601
"3160150",282.549798488617
"3142090",467.499666213989
"3139015",2410.39812278748
"3133045",3525.74470281601
"3124040",547.731782078743
"3139230",633.085379600525
"3112040",566.544777274132
"3154120",1721.72812843323
"3151150",872.909960269928
"3148185",545.173397064209
"3160105",730.060228347778
"3160115",567.100540161133
"3145045",544.969673275948
"3145140",1230.38738155365
"3154025",884.058857440948
"3154295",894.255133152008
"3139245",2670.18270015717
"3148030",1424.55446770787
"3136220",336.996188163757
"3148085",557.508892059326
"3148005",1139.49594861269
"3109090",1857.19026458263
"3106105",424.814262509346
"3106115",1272.39499282837
"3115075",741.104348599911
"3121070",707.134707093239
"3160085",152.189110279083
"3103150",705.960093855858
"3115005",1463.63112545013
"3127080",833.448922157288
"3134075",3192.02555513382
"3124260",1058.99914669991
"3127135",490.672517120838
"3121030",673.986586093903
"3145310",919.386404514313
"3121065",1387.74525952339
"3103125",1017.60244035721
"3154150",1509.7922783494
"3118015",1070.76495796442
"3103200",675.522446513176
"3103230",1174.80149766803
"3106020",968.224840283394
"3109020",1602.83126533031
"3112065",626.002446293831
"3112055",873.833896636963
"3145315",708.430440425873
"3145060",1149.35814750195
"3121115",448.774169802666
"3136200",901.528196334839
"3154125",1215.52604174614
"3160095",586.481852054596
"3160055",875.769154787064
"3136355",644.308003425598
"3142065",1123.22429180145
"3142040",1731.3065290451
"3154130",634.746770381927
"3124030",535.554934382439
"3163190",137.744717359543
"3124055",677.766630768776
"3124120",730.63013920188
"3124125",2570.30189512484
"3154055",1312.48477077484
"3154205",1698.28540611267
"3112200",2549.08764624596
"3106135",1944.54122495651
"3134080",1400.9109954834
"3109135",920.993488788605
"3112245",1718.30583977699
"3121160",383.420569002628
"3133085",981.735727310181
"3133010",1767.2854385376
"3118095",492.870199948549
"3115070",535.053449422121
"3109110",1233.4820432663
"3115095",2095.44740921259
"3106035",812.26219534874
"3109140",2472.25832557678
"3106130",1036.49234962463
"3115120",1538.83211135864
"3130060",1265.90688955784
"3142180",2412.26672172546
"3145110",700.066825389862
"3142125",573.012957572937
"3139095",2088.09112167358
"3151030",1206.38867652416
"3103070",884.651313781738
"3151070",1379.67650604248
"3145105",743.385338783264
"3136210",357.010740280151
"3160005",849.16160774231
"3142210",1024.6281542778
"3145075",937.13143825531
"3160010",339.473033905029
"3142195",1727.56619262695
"3142160",1348.13515663147
"3127165",1364.25532150269
"3127190",1221.12239682674
"3166050",1790.37507915497
"3136230",1921.02247095108
"3124015",918.467851996422
"3118050",1202.32312625647
"3118155",1310.67765137553
"3136265",757.656515598297
"3160155",1482.30465745926
"3160075",1084.66195964813
"3160035",1197.84070754051
"3148140",810.182349443436
"3154135",2159.94286394119
"3160060",2486.28119969368
"3154035",742.721823215485
"3112175",436.129387259483
"3133025",222.033658027649
"3124035",296.119890928268
"3133060",1316.16252350807
"3115145",899.663680553436
"3133055",4577.60713815689
"3109005",1710.64483344555
"3151215",1471.5570833683
"3142055",1458.07747077942
"3160160",1809.00906944275
"3142060",968.667855262756
"3142020",84.8205537796021
"3145005",1936.89018666744
"3136350",760.082597255707
"3139240",965.57940864563
"3154255",776.788577079773
"3124095",1230.53294444084
"3163130",527.842687129974
"3163125",1420.20010662079
"3130065",1689.12654316425
"3166090",1569.79061865807
"3133135",1910.87026023865
"3148120",930.851095438004
"3160065",474.121505975723
"3142215",812.29799413681
"3139220",1728.21633529663
"3142110",593.24463891983
"3133100",1595.69215536118
"3112255",880.298350453377
"3163175",1222.4106361866
"3133125",2256.62118434906
"3163180",964.951162457466
"3166080",1159.46775531769
"3166070",1342.42535233498
"3166085",807.701689481735
"3148080",843.095576763153
"3145155",2238.63898706436
"3142185",1626.69219398499
"3139080",1587.65147781372
"3148100",747.522852659225
"3148040",805.143086075783
"3127255",2031.50675654411
"3160145",2741.36473631859
"3148065",814.226963758469
"3148070",562.178819179535
"3166060",1171.09484052658
"3166020",1298.17798435688
"3127195",1683.58212709427
"3148045",775.665595412254
"3127270",418.672914743423
"3136275",1256.95237350464
"3148055",1216.64127254486
"3127180",1052.32914924622
"3127275",756.633317708969
"3148110",1539.2635910511
"3148050",598.080034613609
"3106075",1491.58631277084
"3112085",509.893911838531
"3151135",871.258989572525
"3109080",752.206761360168
"3112095",2265.92960178852
"3109095",2884.36438441277
"3127185",1863.57952260971
"3118070",1783.43839246035
"3124255",962.765230894089
"3142165",1669.97307777405
"3148015",2326.91153609753
"3127140",1011.00695091486
"3163005",1134.43286037445
"3134095",105.349895000458
"3163025",292.514294147491
"3124205",966.5918841362
"3127075",476.105835676193
"3163020",363.227096557617
"3166005",1085.93331420422
"3166055",358.761618852615
"3127105",678.899692416191
"3139075",1993.79814434052
"3127100",894.867785692215
"3127090",535.342141151428
"3139030",1599.95860958099
"3142170",1188.81277656555
"3139065",1624.77728176117
"3151040",650.113807976246
"3103120",1521.7561006546
"3145220",541.183700561523
"3163035",361.180322647095
"3163030",446.340552568436
"3151010",1011.75632715225
"3139070",2664.60148429871
"3142175",817.506193161011
"3139040",2642.13110637665
"3142220",879.355004310608
"3145160",1317.66311788559
"3148215",1129.82151532173
"3145125",896.123492717743
"3139180",2984.00774383545
"3151025",285.124218940735
"3145200",1794.79965162277
"3145175",988.317650318146
"3151020",538.883553028107
"3139140",1091.32396030426
"3145190",1375.76702928543
"3139185",2934.53806495667
"3139135",1622.33697891235
"3151035",676.59601598978
"3139105",1162.50723648071
"3151015",986.569579124451
"3139130",1258.71412754059
"3139125",1379.20873737335
"3151050",504.729415416718
"3139110",2441.56873512268
"3139060",3167.96836853027
"3145130",1179.55251181126
"3145150",1463.56120252609
"3145165",1499.382604599
"3145210",715.708986282349
